"Retenção de talentos e valorização profissional Vera Lucia De Souza, Carmelita Seno Cardeira Alves, Iêda Maria Vecchioni C3a4rvalho, Patrícia1 7Prado Faria"
"Retratos do estrangeiro: identidade brasileira, subjetividade e emoção Claudia Barcellos Rezende 34 10,2"
"Retratos em movimento: vida política, dinamismo popular e cidadania na Baixada FluminensLeinderval Augusto Monteiro 30 15"
"Rio de Janeiro: um estado em transição Fernando Veloso, Armando Castelar Pinheiro, IBRE 91 45,5"
Rio de Janeiro: uma cidade na história Marieta De Moraes Ferreira 42 21
"Rio-Branco, grande estratégia e o poder naval João Paulo Soares Alsina Júnior 45 22,5"
"Segurança e cidadania: memórias do Pronasci Marieta De Moraes Ferreira, Ângela Britto 73 36,5"
"Segurança Pública após 1988: história de uma construção inacabada Marco Aurélio Ruediger, Renato Sergio De Lima 60 30"
"Sergio F. Quintella: um depoimento Sergio F. Quintella 55 27,5"
"Sexualidade, reprodução e saúde Francisco Inacio Bastos, Maria Luiza Heilborn, Elza Berquo, Estela Maria Aqu7i3no, Regina Ma2r1ia,9 Barbosa, Fabíola Rohden"
"Sistema financeiro nacional Cristóvão Pereira De Souza, Robson Ribeiro Gonçalves 36 18"
"Sistemas de informações gerenciais em organizações de saúde André Bittencourt Do Valle, André Soares Monat, Alexandre Da Silva Furtado3 A4maral, Eduardo1 7Pereira Marques"
"Sistemas eleitorais Jairo Nicolau 37 18,5"
"Sobreviver ao trabalho Hermano Roberto Thiry-Cherques 35 17,5"
Sociedades empresárias - Vol. 1 DIREITO RIO 34 17
Sociedades empresárias - Vol. 1,DIREITO RIO,34,17
Sociedades empresárias - Vol. 2,DIREITO RIO,34,17
"Sociologia e educação física: diálogos, linguagens do corpo, esportes",Mauricio Murad,49,"24,5"
Soluções alternativas de controvérsias no setor público,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
"Taxa de câmbio e política cambial no Brasil: teoria, institucionalidade, papel da arbitragem",P dead eros pReocsuslai ção,39,"19,5"
Técnicas de compras,"Clélio Feres Monte Alto, Antonio Mendes Pinheiro, Paulo Caeta",o Alves34,17
Técnicas de vendas,"Carlos Alberto Martins, Arnaldo Schvartzer, Pedro Henrique Alv",s Do Couto R34i,eiro17
Tecnologia da informação transformando as organizações e o trabalho,"EBAPE-MD-PEGS-DIR.AUTORAIS, Fernando Guilherme Tenór",o37,"18,5"
Tendências da gestão de pessoas na sociedade do conhecimento,"Victor Claudio Paradela Ferreira, Ana Paula Cortat Zambrotti G",mes Gomes36,18
Teoria e políticas de integração na União Européia e no Mercosul,"Manuel Carlos Lopes Porto, Renato Galvão Flores Junior",43,"12,9"
Teoria geral da administração,"Gerson Lachtermacher, Marcelo Milano Falcão Vieira, Glauco D","Costa Knop5p6,",Hygino Lima R28o
Teoria geral da responsabilidade civil,DIREITO RIO,34,17
Teste de Rorscharch: atlas e dicionário,Monique Rose Aimee Augras,51,"15,3"
"Torcer, lutar, ao inimigo massacrar: Raça Rubro-Negra!","Alba Maria Zaluar, Rodrigo De Araujo Monteiro",34,17
Trabalho escravo contemporâneo: tempo presente e usos do passado,"Angela Maria De Castro Gomes, Regina Beatriz Guimarães Net",49,"24,5"
"Trabalho, gestão e poder: disciplina e auto-regulação humana","Mozar Jose De Brito, Mônica Carvalho Alves Cappelle",20,10
"Trabalho, logo existo: perspectivas feministas",Margaret Maruani,68,34
Trade marketing,"Rafael D' Andrea, Leandro Angotti Guissoni",36,18
Transformações do Estado e do direito: novos rumos para o poder judiciário Vol. 1,Sérgio Guerra,43,"21,5"
Transformações do Estado e do direito: novos rumos para o poder judiciário Vol. 2,Sérgio Guerra,52,26
Travessias e cruzamentos culturais: a mobilidade em questão,"Heliane Maria Kohler, Helenice Rodrigues",33,"9,9"
"Três dimensões do cinema: economia, direitos autorais e tecnologia","Ronaldo Lemos, Carlos Affonso Pereira De Souza, Marília Maci",l39,"19,5"
Três estratégias para turbinar a inteligência organizacional,"Luiz-evanio Dias Couto, Teresia  D. L. Van A. De Macedo-Soar",s47,"23,5"
Três famílias: identidades e trajetórias transgeracionais nas classes populares,"Luiz Fernando D. Duarte, Edlaine De Campos Gomes",51,"25,5"
Tribunal multiportas: investindo no capital social para maximizar o sistema de solução de c,"nRfalitfoase ln Aol vBersa sDile Almeida, Tania Almeida, Mariana Hernandez C",espo56,28
Tributação e sustentabilidade ambiental,"Ana Alice De Carli, Leonardo De Andrade Costa, Ricardo Lodi",ibeiro52,26
Tributação internacional e planejamento tributário,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Tributação no comércio exterior brasileiro,"Gabriel Segalis, Tom Pierre Fernandes Da Silva, Naila Meyre D",Céia Freire 3S4,"nderson, Rom1u7l"
Tributação setorial Vol.1,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Tributação setorial Vol.2,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Tributação sobre patrimônio,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Tributação sobre renda Vol. 1,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Tributação sobre renda Vol. 2,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
"Tributos federais sobre circulação, produção e comércio Vol. 1","Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
"Tributos federais sobre circulação, produção e comércio Vol. 2","Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Trotski diante do socialismo real: perspectivas para o século XXI,Carlos Eduardo Rebello De Mendonça,52,"15,6"
Um diplomata a serviço do Estado: na defesa do interesse nacional,Rubens Barbosa,49,"24,5"
Um século de favela,"Marcos Alvito Pereira De Souza, Alba Maria Zaluar",56,28
Uma agenda para o Rio de Janeiro: estratégias e políticas públicas para o desenvolviment,"Msoacuioroe cOosnoôrmioi,c Louiz Martins De Melo, Maria Helena Versiani, Ma",ia Lúcia Wer4n9e,"k24,5"
Uma introdução à história da historiografia brasileira (1870-1970),"Mateus Henrique De Faria Pereira, Thiago Lima Nicodemo, Ped",o Afonso Cri4s5t,"vão Dos Sa2n2to,5s"
Universidade e ensino de história,Marieta De Moraes Ferreira,52,26
Universidade S.A.: as companhias de capital aberto da educação superior no Brasil,"Paula Caleffi, Alexandre J. L. Mathias",24,12
"UPPs, direitos e justiça: um estudo de caso das favelas do Vidigal e do Cantagalo",Fabiana Luci De Oliveira,56,28
Usos e abusos da história oral,"Marieta De Moraes Ferreira, Janaina P. Amado Baptista De Fig",eiredo56,28
"Valeu a pena! Mercado de capitais: passado, presente e futuro",Roberto Teixeira Da Costa,59,"29,5"
VBA para administradores e economistas,"Samy Dana, Henrique Vasconcellos",59,"29,5"
Vinho e mercado: fazendo negócios no Brasil,Valdiney C. Ferreira,59,"29,5"
Vinhos do Brasil: do passado para o futuro,"Marieta De Moraes Ferreira, Valdiney C. Ferreira",86,43
Viva a tese,Maria Ester De Freitas,25,"12,5"
Volta ao poder: a correspondência entre Getulio Vargas e a filha Alzira / 1946-1950 - 2 Vols,"Adelina Novaes E Cruz, Regina Da Luz Moreira",145,"72,5"
"",,,
EBOOK - 12 Segredos da Mega-Sena (revelados e discutidos com 38 apostas otimizadas),"Paulo Mattos De Lemos , Nivaldo Almeida Fonseca , Guilherme",Luís Roehe V24a,caro12
EBOOK - 1968 em movimento,Angélica Muller,35,"17,5"
EBOOK - 20 anos de concessões em infraestrutura no Brasil,Diversos,0,0
EBOOK - 21 anos de regime militar: balanços e perspectivas,Diversos,0,0
EBOOK - A agenda de competitividade do Brasil,Regis Bonelli,60,30
EBOOK - A América portuguesa e os sistemas atlânticos na Época Moderna,"João Fragoso , Roberto Guedes , Thiago Krause",16,8
EBOOK - A Bolsa no bolso: fundamentos para investimentos em ações,"Ilda Maria De Paiva Almeida Spritzer , Moises Spritzer",16,8
EBOOK - A ciência política no Brasil: 1960-2015,"Carlos Milani , Leonardo Avritzer , Maria Do Socorro Braga",35,"17,5"
EBOOK - A constituição norte-americana é democrática?,Robert A. Dahl,24,12
EBOOK - A construção da Nação Canarinho: Uma história institucional da seleção brasileir,"C daer lfouste Ebdoul,a 1r9d1o4 B-1a9rb7o0sa Sarmento",16,8
EBOOK - A crise do ensino jurídico e a experiência do CEPED,Alfredo Lamy Filho,0,0
EBOOK - A democracia impedida: o Brasil no século XXI,Wanderley Guilherme Dos Santos,25,"12,5"
EBOOK - A descoberta da liberdade,Sérgio Ribeiro Da Costa Werlang,0,0
"EBOOK - A ditadura em tempos de milagre: comemorações, orgulho e consentimento",Janaina Martins Cordeiro,35,"17,5"
EBOOK - A economia verde no contexto do desenvolvimento sustentável: a governança do,"C aatroinreas C poúsbtlaic Dose  eO plirvievairdao ,s Rômulo Silveira Da Rocha Sampaio",0,0
"EBOOK - A Época Pombalina"" no mundo luso-brasileiro""","Francisco Jose Calazans Falcon , Claudia Rodrigues",36,18
"EBOOK - A era das conquistas: América espanhola, séculos XVI e XVII",Ronald Raminelli,16,8
EBOOK - A escrita da história escolar: memória e historiografia,"Marcelo De Souza Magalhães , Helenice Aparecida Bastos Roc","a , Rebeca G51o","tijo25,5"
EBOOK - A estratégia Romanov e os meninos-falcão: encadeamento de elos de gestão,Luiz Fernando Da Silva Pinto,24,12
EBOOK - A experiência da fama,Maria Claudia Pereira Coelho,19,"9,5"
EBOOK - A experiência da Primeira República no Brasil e em Portugal,"Angela Maria De Castro Gomes , Alda Mourão",52,26
EBOOK - A experiência indígena e o ensino de história,Itamar Freitas,16,8
EBOOK - A família militar no Brasil: transformações e permanências,Celso Castro,30,15
EBOOK - A favela fala,"Dulce Chaves Pandolfi , Mario Grynszpan , FUND.CENTRO DE",.DIR.HUMA4N5,"S BENTO R2U2B,5I"
EBOOK - A força do povo: Brizola e o Rio de Janeiro,Marieta de Moares Ferreira,0,0
EBOOK - A formação do balé brasileiro,Roberto Wagner Pereira,29,"14,5"
EBOOK - A História como ofício: a constituição de um campo disciplinar,Marieta De Moraes Ferreira,42,21
EBOOK - A história da China Popular no século XX,Shu Sheng,16,8
EBOOK - A História na América Latina: ensaio de crítica historiográfica,Jurandir Malerba,16,8
"EBOOK - A História na escola: autores, livros e leituras","Marcelo De Souza Magalhães , Helenice Aparecida Bastos Roc","a , Luis Rez4n5i","22,5"
EBOOK - A imprensa em transição: o jornalismo brasileiro nos anos 50,"Alzira Alves De Abreu, Fernando Lattman-Weltman, Marieta de",oares Ferreir0,", Plínio de Abre0u"
EBOOK - A Independência brasileira: novas dimensões,Jurandir Malerba,40,20
EBOOK - A informação na internet: arquivos públicos brasileiros,Anna Carla Almeida Mariz,30,15
EBOOK - A internet das coisas,Eduardo Magrani,28,14
EBOOK - A invenção da favela: do mito de origem a favela.com,Licia Do Prado Valladares,21,"10,5"
EBOOK - A invenção do mercado: a formação da Comissão de Valores Mobiliários (CVM),"eIzgaubnedlo N ousñ eses u, sP paruimloe Airuogsu psrteos Fidreantceos (1976-1988)",32,16
EBOOK - A invenção do trabalhismo,Angela Maria De Castro Gomes,27,"13,5"
EBOOK - A lógica das eleições municipais,"Antonio Lavareda , Helcimara Telles",45,"22,5"
"EBOOK - A Marinha Brasileira na era dos encouraçados, 1885-1910: tecnologia, Forças Ar",Jaodãaos R eo pboelrítoic aMartins Filho,44,22
EBOOK - A mundialização,"Jean-pierre Paulet , ÉDITIONS DUNOD",16,8
EBOOK - A nação faz 100 anos: a questão nacional no Centenário da Independência,Marly Silva Da Motta,0,0
EBOOK - A nova esquerda americana: de Port Huron aos Weathermen (1960-1969),Rodrigo Farias De Sousa,33,"16,5"
EBOOK - A nova gestão do futebol,"Antonio Carlos Kfouri Aidar , Marvio Pereira Leoncini , João Jos",Trindade O2liv0,ira10
EBOOK - A obrigação como processo,Clóvis V. Do Couto E Silva,25,"12,5"
EBOOK - A onda corporativa: corporativismo e ditaduras na Europa e na América Latina,"Antônio Costa Pinto , Francisco Palomanes Martinho",39,"19,5"
EBOOK - A organização andróide,Gilberto De Abreu Sodré Carvalho,21,"10,5"
EBOOK - A peste das almas: histórias de fanatismo,"Marcos Antônio Lopes , Marcos Lobato Martins",18,9
"EBOOK - A piedade dos outros: o abandono de recém-nascidos em uma vila colonial, sécu",oR eXnVaIItIo Franco,29,"14,5"
EBOOK - A política dos palcos: teatro no primeiro governo Vargas (1930-1945),Angélica Ricci Camargo,16,8
"EBOOK - A política e a economia da despesa pública: escolhas orçamentárias, ajuste fisca",Fee grneastnãdoo p Rúebzliecan d(elementos para o debate da reforma do proce,so orçamen2tá6r,o)13
EBOOK - A proteção jurídica dos animais no Brasil: uma breve história,"Samylla Mól , Renato Venancio",16,8
"EBOOK - A qualidade do livro didático de história no Brasil, na França e nos Estados Unido","M daar gAamridéari cMaaria Dias De Oliveira , Itamar Freitas",16,8
"EBOOK - A questão nacional e as tradições nacional-estatistas no Brasil, América Latina e",Nfroicrbaerto O. Ferreras,28,14
EBOOK - A razão e o voto: diálogos constitucionais com Luís Roberto Barroso,"Oscar Vilhena Vieira , Rubens Glezer",68,34
EBOOK - A reforma esquecida II: obstáculos e caminhos para a reforma do processo orça,"Aenrmtáarinodo Santos Moreira Da Cunha , Fernando Rezende",46,23
"EBOOK - A reforma esquecida: orçamento, gestão pública e desenvolvimento","Armando Santos Moreira Da Cunha , Fernando Rezende",45,"22,5"
EBOOK - A Reforma tributária e a federação,Fernando Rezende,31,"15,5"
EBOOK - A reinvenção do livre-comércio,Roberto Mangabeira Unger,46,23
EBOOK - A relação entre pai e filho no processo sucessório em empresas familiares,"André Luis Fernandes Limeira , Antonio Carlos Trindade De Mo",aes Filho26,13
EBOOK - A República consentida,Maria Tereza Chaves De Mello,33,"16,5"
EBOOK - A República na Velha Província,Marieta De Moraes Ferreira,0,0
EBOOK - A teoria da dependência: do nacional-desenvolvimentismo ao neoliberalismo,Claudia Wasserman,33,"16,5"
"EBOOK - A última catástrofe: a história, o presente, o contemporâneo",Henry Rousso,35,"17,5"
"EBOOK - A utopia da Pequena África: projetos urbanísticos, patrimônios e conflitos na Zon",R Poobreturátar iaS acmarpioacioa Guimarães,30,15
EBOOK - A utopia fragmentada: as novas esquerdas no Brasil e no mundo na década de 1,M70aria Paula Nascimento Araujo,14,7
EBOOK - Acesso à justiça: uma análise dos Juizados Especiais Cíveis no Brasil,Leslie Shérida Ferraz,37,"18,5"
EBOOK - Administração bancária: uma visão aplicada,Clovis De Faro,88,44
EBOOK - Administração de marketing no mundo contemporâneo,"Ricardo Franco Teixeira , Marcos Licínio Da Costa Simões , Be","Thion Chi , R24o",erto Madruga12
EBOOK - Administração Financeira 1: finanças para empreendedores e iniciantes,"Gerson Lachtermacher , Jose Carlos Abreu",52,26
EBOOK - Administração financeira de curto prazo,Rodrigo Mariath Zeidan,24,12
EBOOK - Administração financeira II: finanças para empreendedores experientes e executi,Jooss fein Canacrleoisro Asbreu,45,"22,5"
EBOOK - Administração financeira: avaliação do desempenho empresarial,Jean Jacques Salim,33,"16,5"
EBOOK - Administração geral,Vicente Riccio,24,12
EBOOK - Administração pública gerencial,"Joaquim Falcão , Sérgio Guerra , DIREITO RIO , Rafael Almeid",24,12
"EBOOK - Agências, contratos e Oscips",Marcelo Douglas De Figueiredo Torres,24,12
"EBOOK - Água é vida: eu cuido, eu poupo: para um futuro sem crise",Ana Alice De Carli,16,8
EBOOK - Alimentando o mundo: o surgimento da moderna economia agrícola no Brasil,"Francisco Vidal Luna , Herbert S. Klein",49,"24,5"
EBOOK - Amaro da Maré,Regina Zappa,27,"13,5"
EBOOK - Análise de dados qualitativos em pesquisa: múltiplos usos em Administração,"Janette Brunstein , Arilda Schmidt Godoy , Elaine Pereira Zamit","Brito , Emili7o5","osé Montero3 A7,r5r"
EBOOK - Análise de projetos de investimentos,"José Carlos Franco De Abreu Filho , Marcus Vinicius Quintella",ury26,13
EBOOK - Análise de viabilidade de projetos,"Carlos Alberto Di Agustini , Alivinio Almeida",26,13
EBOOK - Análise econômico-financeira,"Luiz Guilherme Tinoco Aboim Costa , Myrian Layr Monteiro Per",ira Lund26,13
EBOOK - Análise econômico-financeira de empresas,"Luiz Guilherme Tinoco Aboim Costa , Andréia Fátima Fernande","Limeira , H2ir4a",De Melo Go1n2ç
EBOOK - Análise política & jornalismo de dados: ensaios a partir do Basômetro,"Humberto Dantas , José Roberto De Toledo , Marco Antonio Ca",valho Teixeir4a0,20
"EBOOK - Antigos, modernos, selvagens",Francois Hartog,35,"17,5"
EBOOK - Antropologia das emoções,"Maria Claudia Pereira Coelho , Claudia Barcellos Rezende",16,8
EBOOK - Antropologia do consumo: casos brasileiros,Carmen Pires Migueles,26,13
EBOOK - Antropologia dos militares: reflexões sobre pesquisas de campo,"Celso Castro , Piero De Camargo Leirner",32,16
EBOOK - Anuário CIAB-FEBRABAN : 2011: panorama do setor bancário e visão de futuro,Diversos,0,0
EBOOK - Ao sul da história: lavradores pobres na crise do trabalho escravo,Hebe Maria Mattos,24,12
EBOOK - Aprendendo história: reflexão e ensino,"Marieta De Moraes Ferreira , Renato Franco",30,15
EBOOK - Aprender com a história? O passado e o futuro de uma questão,"Fernando Nicolazzi , Helena Miranda Mollo , Valdei Lopes De A",aujo34,17
EBOOK - Aprendizagem e desenvolvimento de pessoas,"Paulette Albéris Alves De Melo , Alexandre Vinícius Da Silva P","reira , Ander2so4",Henrique Ro1d2ri
EBOOK - Aprendizagem e desenvolvimento de talentos,"Victor Claudio Paradela Ferreira , Ana Paula Cortat Zambrotti G",mes Gomes26,13
EBOOK - Archives in movement: International Seminar on Archive,"Adelina Novaes E Cruz , Arbel Griner , Patrícia Machado , Thais",Blank35,"17,5"
EBOOK - Armadilha da renda média: visões do Brasil e da China Vol.1,"Fernando Veloso , Lia Valls Pereira , Zheng Bingwen",45,"22,5"
EBOOK - Armadilha da renda média: visões do Brasil e da China Vol.2,"Fernando Veloso , Lia Valls Pereira , Zheng Bingwen",45,"22,5"
EBOOK - Arquitetura de sistemas de remuneração,"Francisco Rage Bittencourt , Maria Zélia De Almeida Souza , J","rge Cunha , S24é",gio Campos P1e2r
EBOOK - Arquivologia e ciência da informação,"Maria Odila Kahl Fonseca , Maria Thereza Kahl Fonseca , Maria",Aparecida K1a7h,"Fonseca , M8a,r5i"
EBOOK - Arquivologia: temas centrais em uma abordagem introdutória,"Anna Carla Almeida Mariz , Thayron Rodrigues Rangel",32,16
EBOOK - Arquivos em movimento: Seminário Internacional de Documentário de Arquivo,"Adelina Novaes E Cruz , Arbel Griner , Patrícia Machado , Thais",Blank35,"17,5"
EBOOK - Arquivos modernos: princípios e técnicas,Theodore Roosevelt Schellenberg,33,"16,5"
EBOOK - Arquivos permanentes: tratamento documental,Heloísa Liberalli Bellotto,33,"16,5"
EBOOK - Arquivos pessoais: reflexões multidisciplinares e experiências de pesquisa,"Isabel Siqueira Travancas , Joëlle Rachel Rouchou , Luciana Q",illet Heyman3n4,17
EBOOK - As ciências sociais e os espaços da política no Brasil,"Ernesto Seidl , Igor Gastal Grill",43,"21,5"
EBOOK - As Identidades do Brasil 1: de Varnhagem a FHC,José Carlos Reis,33,"16,5"
EBOOK - As Identidades do Brasil 2: de Calmon a Bomfim,José Carlos Reis,29,"14,5"
EBOOK - As identidades do Brasil 3: de Carvalho a Ribeiro - História plural do Brasil,José Carlos Reis,42,21
EBOOK - As instituições brasileiras na Era Vargas,Maria Celina D' Araújo,0,0
EBOOK - As mílicias dEl Rey: tropas militares e poder no Ceará setecentista,José Eudes Gomes,49,"24,5"
EBOOK - As Misericórdias portuguesas: séculos XVI a XVIII,Isabel Dos Guimarães Sá,16,8
EBOOK - As razões da educação profissional: olhar da demanda,Diversos,0,0
EBOOK - Aspectos comportamentais da gestão de pessoas,"Neisa Maria Martins Da Cunha , Ivanildo Izaias De Macêdo , D",nize Ferreira2 R4,"drigues , Mar1ia2"
EBOOK - Aspectos jurídicos em saúde,"Nayra Assad Pinto , Aline Caraciki Morucci Machado , Elizabet",Teixeira Ma2rt4i,"s , Marcos Ce1s2a"
EBOOK - Aspectos legais nas relações de consumo,"Marcos Cesar De Souza Lima , Fabio Lopes Soares",26,13
EBOOK - Ateliê do pensamento social: a pesquisa sobre o Brasil no exterior,"João Marcelo Ehlert Maia , Bernardo Borges Buarque Hollanda",28,14
EBOOK - Ateliê do pensamento social: ideias em perspectiva global,"João Marcelo Ehlert Maia , Bernardo Borges Buarque Hollanda",Helena Mari2a8,ousquet Bom1e4n
EBOOK - Ateliê do pensamento social: métodos e modos de leituras com textos literários,"João Marcelo Ehlert Maia , Bernardo Borges Buarque Hollanda",Claudio Cos2ta8,Pinheiro14
EBOOK - Ateliê do pensamento social: práticas e textualidades - pensando a pesquisa e a,"Juobãlioc aMçãaorc emlo Ecihêlnecrtia Ms asioac ,i aBisernardo Borges Buarque Hollanda",Claudio Cos2ta8,Pinheiro14
EBOOK - Atores com poder de veto: como funcionam as instituições políticas,George Tsebelis,57,"28,5"
EBOOK - Atração e seleção de pessoas,"Reinaldo Faissal , Antônio Eugênio Valverde Mariani Passos ,",árcia Da Co2s4t,Furtado De M1e2
EBOOK - Auditoria das demonstrações contábeis,"Antonio Miguel Fernandes , Antonio Ranha , José Carlos Olivei",a De Carvalh2o4,Jose Hernand1e2
EBOOK - Auditoria das demonstrações financeiras,"Antonio Miguel Fernandes , Julio Sergio De Souza Cardozo",26,13
EBOOK - Autoconhecimento e trajetória profissional,"Ana Celano , Lucia Barbosa De Oliveira",26,13
EBOOK - Avaliação de Transparência do Estado Brasileiro e do Poder Judiciário,Diversos,0,0
EBOOK - Avaliação de transparência do Ministério Público,Diversos,0,0
EBOOK - Aventura das cidades: ensaios e etnografias,Janice Caiafa Pereira E Silva,24,12
"EBOOK - Aventura e legado no ensino jurídico , Adventure and legacy in legal education","Joaquim Falcão , Gabriel Lacerda , Tânia Rangel",0,0
EBOOK - Azeredo da Silveira: um depoimento,Matias Spektor,54,27
EBOOK - Balanced Scorecard,"Alexandre Pavan Torres , Maria Candida Torres",32,16
"EBOOK - Bernardo Cabral, um jurista-político",Júlio Aurélio Vianna Lopes,28,14
EBOOK - Bidenomics nos trópicos,"André Roncaglia, Nelson Barbosa",36,18
"EBOOK - Branding, marketing e sustentabilidade","Mel Girão , Augusto Masini Knupfer",26,13
EBOOK - Brasil 1982-2019: uma coletânea de artigos na área de economia,Rubens Penha Cysne,63,"31,5"
EBOOK - Brasil em projetos: história dos sucessos políticos e planos de melhoramento do,eJiunroa:n ddair  ilMusatlrearçbãao portuguesa à Independência do Brasil,63,"31,5"
"EBOOK - Brasil: 200 anos de Estado, 200 anos de administração pública","Frederico Lustosa Da Costa , Fuad Zamot",40,20
EBOOK - Brasil-Estados Unidos: desencontros e afinidades,"Matias Spektor , Monica Hirst",16,8
EBOOK - Burocracia e política no Brasil: desafios para o Estado democrático no século XX,"Maria Rita Loureiro , Fernando Luiz Abrucio , Regina Silvia Pac",eco56,28
EBOOK - Cadernos FGV DIREITO RIO - Série Clínicas - Volume 5,DIREITO RIO,0,0
EBOOK - Cadernos FGV DIREITO RIO - Série Clínicas - Volume 6,DIREITO RIO,0,0
EBOOK - Cadernos FGV DIREITO RIO - Série Clínicas - Volume 7,DIREITO RIO,0,0
EBOOK - Cadernos FGV Direito Rio - Série Clínicas - Volume 8,DIREITO RIO,0,0
EBOOK - Cadernos FGV Direito Rio - Série Clínicas - Volume 9,DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio ,  Vol. 4",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Série Clínicas , Vol. 1",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Série Clínicas , Vol. 2",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Série Clínicas , Vol. 3",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Série Clínicas , Vol. 4",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 1","Joaquim Falcão , Roberto Mangabeira Unger , Caio Farah Rodri",ues0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 10",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 11",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 12",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 2",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 3",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 5",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 6",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 7",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 8",DIREITO RIO,0,0
"EBOOK - Cadernos FGV Direito Rio , Vol. 9",DIREITO RIO,0,0
EBOOK - Caminhos cruzados: história e memória dos exílios latino-americanos no século,XSamantha Viz Quadrat,46,23
EBOOK - Campanha permanente: o Brasil e a reforma do Conselho de Segurança da Onu,"Matias Spektor , João Augusto Costa Vargas",16,8
"EBOOK - Capacidades estatales en gobiernos locales iberoamericanos: actualidad, brecha","F ye prnearsnpdeoc Ltiuviazs Abrucio , Eduardo José Grin , Enzo Ricardo Com","leta , Ady P4a5tr","cia Carrera-2h2e,r5n"
EBOOK - Capacitação e desenvolvimento de pessoas,"Anna Cherubina Scofano , Mara Cesário Pereira Beckert , Luzi",Santos Pach2e4,"o , Valeria De1 S2"
EBOOK - Capanema: o ministro e seu ministério,Angela Maria De Castro Gomes,14,7
EBOOK - Capítulos da memória do urbanismo carioca,"Lúcia Lippi Oliveira , Americo Freire",0,0
"EBOOK - Cargos, carreiras e remuneração","Iêda Maria Vecchioni Carvalho , Maria Zélia De Almeida Souza",Denise Lus2tr4i,Jorge L. Cunh1a2
EBOOK - Cenários econômicos e tendências,"Murilo Ramos Alambert Rodrigues , Robson Ribeiro Gonçalves",", Nora Raque2l4","ygielszyper , A12le"
EBOOK - Cenários prospectivos: como construir um futuro melhor,"Elaine Coutinho Marcial , Raul Jose Dos Santos Grumbach",35,"17,5"
EBOOK - Cidadania e desenvolvimento local: critérios de análise Vol.1,Fernando Guilherme Tenorio,44,22
"EBOOK - Cidadania, justiça e pacificação"" em favelas cariocas""",Fabiana Luci De Oliveira,32,16
"EBOOK - Cidadania, justiça e violência",Diversos,0,0
"EBOOK - Cidadania, território e atores sociais Vol. 4",Fernando Guilherme Tenorio,42,21
"EBOOK - Cidade de Deus: a história de Ailton Batata, o sobrevivente","Ailton Monteiro Costa Bitencourt , Alba Maria Zaluar , Luiz Alber",o Pinheiro D3e5,"reitas17,5"
"EBOOK - Ciência, política e trajetórias sociais",Mario Grynszpan,0,0
EBOOK - Classes médias e política no Brasil : 1922-2016,Adalberto Moreira Cardoso,34,17
EBOOK - Clima organizacional na administração pública,"Maria Arlete Duarte De Araújo , Anderson Luiz Rezende Mól , A",tônio Sérgio2 A7,"aújo Fernan1d3e,s5"
EBOOK - Coaching e mentoring,"André Baptista Barcaui , Ana Paula Cortat Zambrotti Gomes G","mes , Anna C2h4",rubina Scofan1o2
"EBOOK - Coleção Jovem Jurista 2010 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2011 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2012 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2013 , FGV Direito Rio",DIREITO RIO,0,0
"EBOOK - Coleção Jovem Jurista 2014 , FGV Direito Rio",DIREITO RIO,0,0
