"Deseducação do negro, A – Com prefácio de Emicida: Edição especial com postal + marcador",Carter Godwin Woodson,"R$ 31,90","R$              15,95"
DESENHOS INCRIVEIS - LIVRO PARA COLORIR ANTIESTRESSE,JENEAN MORRISON,"R$ 31,90","R$              15,95"
DESOBEDIENCIA CIVIL,H. D. THOREAU,"R$ 23,90","R$              11,95"
"DEVANEIOS DO CAMINHANTE SOLITARIO, OS",JEAN-JACQUES ROUSSEAU,"R$ 36,90","R$              18,45"
"DEVER DO ADVOGADO , O",RUY BARBOSA,"R$ 17,90","R$                8,95"
Dhammapada: Os ensinamentos de Buda,José Carlos Calazans,"R$ 59,00","R$              29,50"
DIALOGO ENTRE UM FILOSOFO E UM JURISTA,THOMAS HOBBES,"R$ 39,90","R$              19,95"
DIALOGO NO INFERNO ENTRE MAQUIAVEL E MONTESQUIEU,MAURICE JOLY,"R$ 46,00","R$              23,00"
"DIALOGOS  I - TEETETO, SOFISTA, PROTAGORAS",PLATAO,"R$ 71,00","R$              35,50"
"DIALOGOS II - GORGIAS, EUTIDEMO, HIPIAS MAIOR, HIPIAS MENOR",PLATAO,"R$ 71,00","R$              35,50"
"DIALOGOS III - FEDRO, EUTIFRON, APOLOGIA DE SOCRATES, CRITON, FEDON",PLATAO,"R$ 71,00","R$              35,50"
"DIALOGOS IV - PARMENIDES, POLITICO, FILEBO, LISIS",PLATAO,"R$ 71,00","R$              35,50"
"DIALOGOS V - O BANQUETE, MENON, TIMEU, CRITIAS",PLATAO,"R$ 71,00","R$              35,50"
"DIALOGOS VI - CRATILO, CARMIDES, LAQUES, ION, MENEXENO",PLATAO,"R$ 71,00","R$              35,50"
DIALOGOS VII - SUSPEITOS E APOCRIFOS,PLATAO,"R$ 71,00","R$              35,50"
Dicionário Árabe,OMAR FAYAD,"R$ 69,00","R$              34,50"
DICIONARIO LATIM - PORTUGUES,JAIR LOT VIEIRA,"R$ 82,00","R$              41,00"
"DIREITO A PREGUICA, O",PAUL LAFARGUE,"R$ 39,90","R$              19,95"
DIREITO AMBIENTAL PARA CONC JUIZ FEDERAL,LEANDRO EUSTAQUIO,"R$ 92,00","R$              46,00"
DIREITO CONSTITUCIONAL E METODOLOGIA JURIDICA PARA CONC DE PROC DA REPUBLICA,JOSE DUARTE NETO,"R$ 95,00","R$              47,50"
DIREITO DA CRIANCA E DO ADOLESCENTE PARA CONC JUIZ TRAB,ANDRE VIANA CUSTODIO,"R$ 56,00","R$              28,00"
Direito e Justiça,ALF ROSS,"R$ 89,00","R$              44,50"
DIREITO ELEITORAL,ANDREA PATRICIA TOLEDO TAVORA,"R$ 95,00","R$              47,50"
DIREITO ELEITORAL BRASILEIRO,JOEL J. CANDIDO,"R$ 175,00","R$              87,50"
DIREITO EMPRESARIAL PARA CONC JUIZ TRAB - RESUMO,"SANCHEZ,  ALESSANDRO","R$ 66,00","R$              33,00"
DIREITO FINANCEIRO E TRIBUTARIO PARA CONC JUIZ FEDERAL,SERGIO KARKACHE,"R$ 85,00","R$              42,50"
DIREITO INTERNACIONAL E COMUNITARIO PARA CONC JUIZ TRAB,"MACHADO, DIEGO PEREIRA","R$ 95,00","R$              47,50"
DIREITOS DAS MINORIAS E LIMITES JURIDICOS AO PODER CONSTITUINTE ORIGINARIO,CARLOS ALBERTO DOS RIOS JUNIOR,"R$ 46,00","R$              23,00"
DIREITOS DO HOMEM,THOMAS PAINE,"R$ 41,00","R$              20,50"
DISCURSO SOBRE A ORIGEM E OS FUNDAMENTOS DA DESIGUALDADE ENTRE OS HOMENS,JEAN-JACQUES ROUSSEAU,"R$ 29,90","R$              14,95"
DISCURSO SOBRE A SERVIDAO VOLUNTARIA,ETIENNE DE LA BOETIE,"R$ 26,90","R$              13,45"
Discurso Sobre a Servidão Voluntária e-book,ETIENNE DE LA BOETIE,"R$ 10,90","R$                5,45"
DISCURSO SOBRE AS CIENCIAS E AS ARTES,JEAN-JACQUES ROUSSEAU,"R$ 31,90","R$              15,95"
DISCURSO SOBRE O ESPIRITO POSITIVO,AUGUSTE COMTE,"R$ 39,90","R$              19,95"
DISCURSO SOBRE O METODO,RENE DESCARTES,"R$ 21,90","R$              10,95"
DITOS E FEITOS,XENOFONTE,"R$ 44,00","R$              22,00"
DIVORCIO- APOS EMENDA CONST.No 66/2010 - TEORIA E PRATICA,VALERIA MARIA SANT'ANNA,"R$ 39,00","R$              19,50"
DO AMOR,PLOTINO,"R$ 36,90","R$              18,45"
DO AMOR AOS FILHOS,PLUTARCO,"R$ 32,90","R$              16,45"
Do Amor Fraterno,PLUTARCO,"R$ 31,90","R$              15,95"
DO CEU,ARISTOTELES,"R$ 62,00","R$              31,00"
DO CIDADAO,THOMAS HOBBES,"R$ 69,90","R$              34,95"
DO CONTRATO SOCIAL,JEAN-JACQUES ROUSSEAU,"R$ 25,90","R$              12,95"
Do Contrato Social e-book,JEAN-JACQUES ROUSSEAU,"R$ 9,90","R$                4,95"
DO ESPIRITO DAS LEIS,MONTESQUIEU,"R$ 79,00","R$              39,50"
DO GOVERNO DOS JUDEUS A DUQUESA DE BRABANTE,TOMAS DE AQUINO (SANTO),"R$ 35,00","R$              17,50"
