baseadas-em-experiencias-de-demissao
Criminalidade e Relações de Poder em Mato Grosso,Marinete Aparecida Zacharias,,,,,https://www.pacolivros.com.br/Criminalidade-e-Relacoes-de-Poder-
"",,História,R$,"53,90","R$ 26,95",
(1870-1910),Rodrigues,,,,,em-Mato-Grosso-1870-1910
"",,,,,,https://www.pacolivros.com.br/A-Academicos-do-Dende-Quer-Brilhar-
A Acadêmicos do Dendê Quer Brilhar na Sapucaí,Ricardo José De Oliveira Barbieri,História,R$,"39,90","R$ 19,95",
"",,,,,,na-Sapucai
Igreja e laicato adulto,Sávio Carlos Desan Scopinho,História,R$,"42,90","R$ 21,45",https://www.pacolivros.com.br/Igreja-e-laicato-adulto
ENTRECRUZANDO SABERES,,,,,,
"",Maria De Fátima Guimarães,História,R$,"59,90","R$ 29,95",https://www.pacolivros.com.br/entrecruzando-saberes
"",,,,,,https://www.pacolivros.com.br/direitos-humanos-em-multiplas-
Direitos humanos em múltiplas perspectivas,Marta Gouveia De Oliveira Rovai,História,R$,"52,90","R$ 26,45",
"",,,,,,perspectivas
"",Luiz Claudio EspÍrito Santo De,,,,,https://www.pacolivros.com.br/saltando-na-zl-da-eternidade-o-
SALTANDO NA ZL DA ETERNIDADE,,História,R$,"36,90","R$ 18,45",
"",Oliveira,,,,,bosque-dos-campeoes-e-a-construcao-da-memoria-na-tropa-
"",,,,,,https://www.pacolivros.com.br/corpo-e-cidade-sensibilidades-
Corpo e cidade,Maria De Fátima Guimarães,História,R$,"47,90","R$ 23,95",
"",,,,,,memorias-e-historias
"",,,,,,https://www.pacolivros.com.br/linguagens-urbanas-na-babel-
Linguagens urbanas na Babel amalucada,Beatriz Rodrigues,História,R$,"49,90","R$ 24,95",
"",,,,,,amalucada
A UTOPIA PRÁTICA DOS FOCOLARES,,,,,,https://www.pacolivros.com.br/a-utopia-pratica-dos-focolares-
"",Fábio Régio Bento,História,R$,"29,90","R$ 14,95",
"",,,,,,religiao-politica-e-relacoes-internacionais
Pensar no Mitho,Carlos Velázquez,História,R$,"32,90","R$ 16,45",https://www.pacolivros.com.br/Pensar-no-Mitho
"",,,,,,https://www.pacolivros.com.br/re-tratos-insulares-visoes-das-
(RE)Tratos Insulares,Thiago Juliano Sayão,História,R$,"45,90","R$ 22,95",
"",,,,,,paisagens-da-ilha-de-santa-catarina
Mosaico,Elaine Pereira Rocha,História,R$,"49,90","R$ 24,95",https://www.pacolivros.com.br/mosaico-diaspora
Guerras de papel,Romulo Valle Salvino,História,R$,"59,90","R$ 29,95",https://www.pacolivros.com.br/guerras-de-papel
"",,,,,,https://www.pacolivros.com.br/exilio-e-exclusao-politica-no-mundo-
EXÍLIO E EXCLUSÃO POLÍTICA NO MUNDO ANTIGO,Renan Frighetto,História,R$,"42,90","R$ 21,45",
"",,,,,,antigo-de-roma-ao-reino-godo-de-tolosa-seculos-ii-ac-vi-d-c
"",,,,,,https://www.pacolivros.com.br/lord-keynes-pelo-amauta-mariategui-
LORD KEYNES PELO AMAUTA MARIÁTEGUI,Renata Bastos Da Silva,História,R$,"45,90","R$ 22,95",
"",,,,,,a-critica-da-economia-de-keynes-na-politica-de-mariategui
"",Márcia Maria Arco E Flexa,,,,,https://www.pacolivros.com.br/o-lado-desanimado-do-desenho-
O Lado Desanimado do Desenho Animado,,História,R$,"35,90","R$ 17,95",
"",Ferreira Da Costa,,,,,animado-o-olhar-do-espetaculo-para-a-sociedade-guy-debord-e-os-
"",,,,,,https://www.pacolivros.com.br/trabalhadores-em-movimento-
Trabalhadores em Movimento,Carlos Meneses De Sousa Santos,História,R$,"42,90","R$ 21,45",
"",,,,,,horizontes-abertos-em-marechal-candido-rondon-pr-segunda-metade-
"",,,,,,https://www.pacolivros.com.br/tecendo-destinos-a-insercao-de-
Tecendo Destinos,Lídia Baumgarten Braun,História,R$,"49,90","R$ 24,95",
"",,,,,,imigrantes-alemaes-e-seus-descendentes-na-colonia-riograndense-
"",,,,,,https://www.pacolivros.com.br/ecos-marcados-na-rua-o-cotidiano-e-
Ecos marcados na rua,Alessandra Mara Rosa De Mello,História,R$,"19,90","R$ 9,95",
"",,,,,,as-memorias-na-rua-comendador-jose-garcia
"",,,,,,https://www.pacolivros.com.br/filhos-de-nanderu-caminham-para-
Filhos de Ñanderu caminham para Karaí,ANTONIO CARLOS SOARES,História,R$,"49,90","R$ 24,95",
"",,,,,,karai
"DESENVOLVIMENTO, DIREITOS HUMANOS ECIDADANIA",Fabricio Antonio Deffacci,História,"R$           46,90","R$ 23,45",https://www.pacolivros.com.br/desenvolvimento-direitos-humanos-e-,
"",,,,,cidadania-multiplos-olhares-diferentes-contextos,
"Perus dos Operários na Construção de São Paulo,1925-1945",Marcelo Antonio Chaves,História,"R$           51,90","R$ 25,95","https://www.pacolivros.com.br/Perus-dos-Operarios-na-Construcao-de-Sao-Paulo-1925-1945",
Direitos humanos e sociedade,Adaylson Wagner Sousa De,História,"R$           49,90","R$ 24,95",https://www.pacolivros.com.br/direitos-humanos-e-sociedade,
"",,,,,,
Um monarquista nas repúblicas,José Augusto Ribas Miranda,História,"R$           42,90","R$ 21,45",https://www.pacolivros.com.br/um-monarquista-nas-republicas,
"",,,,,,
INTELECTUAIS FRONTEIRIÇOS,Lívia De Azevedo Silveira Rangel,História,"R$           55,90","R$ 27,95","https://www.pacolivros.com.br/intelectuais-fronteiricos-lidia-besouchet-e-newton-freitas-exilio-engajamento-politico-e-mediacoes-",
"PROFISSÕES, BUROCRACIAS E SABERES",Marcelo Vianna,História,"R$           48,90","R$ 24,45","https://www.pacolivros.com.br/profissoes-burocracias-e-saberes-perspectivas-historicas-brasil-argentina-chile-seculos-xix-e-xx",
"Clio e Outras Tramas: Ensaios de Literatura eHistória",Ricardo André Ferreira Martins,História,"R$           39,90","R$ 19,95","https://www.pacolivros.com.br/Clio-e-Outras-Tramas-Ensaios-de-Literatura-e-Historia",
Revisitando a América,Ernando Brito Gonçalves Junior,História,"R$           53,90","R$ 26,95",https://www.pacolivros.com.br/revisitando-a-america,
"",,,,,,
A arte poética a serviço do proselitismo cristão,Ana Teresa Marques Gonçalves,História,"R$           49,90","R$ 24,95","https://www.pacolivros.com.br/a-arte-poetica-a-servico-do-proselitismo-cristao",
História e Literatura,Charles Nascimento De Sá,História,"R$           52,90","R$ 26,45",https://www.pacolivros.com.br/historia-e-literatura,
"",,,,,,
"OS ESPETÁCULOS DE GLÁDIO E A SOCIEDADEROMANA",Kimon Speciale Barata Ferreira,História,"R$           47,90","R$ 23,95","https://www.pacolivros.com.br/os-espetaculos-de-gladio-e-a-sociedade-romana-uma-analise-de-aspectos-politicos-culturais-e-",
Brasília informal,Márcia De Melo Martins,História,"R$           39,90","R$ 19,95",https://www.pacolivros.com.br/Brasilia-informal,
"",,,,,,
"Formas de oposição aos imperadores romanosdurante os governos dos severos",Ana Teresa Marques Gonçalves,História,"R$           49,90","R$ 24,95",https://www.pacolivros.com.br/formas-de-oposicao-aos-imperadores-,
"",,,,,romanos-durante-os-governos-dos-severos,
Paz & Pensamento,Jose Antonio Vasconcelos,História,"R$           49,90","R$ 24,95","https://www.pacolivros.com.br/paz-pensamento-o-legado-de-francisco-moraes-paz",
A arte de falar,Andrea Silva Domingues,História,"R$           24,90","R$ 12,45","https://www.pacolivros.com.br/a-arte-de-falar-redescobrindo-trajetorias-e-outras-historias-da-colonia-do-pulador-anastacio-ms",
Obreros del porvenir,Julio Cesar Pereira Da Silva,História,"R$           48,90","R$ 24,45",https://www.pacolivros.com.br/obreros-del-porvenir,
"",,,,,,
"A igreja como locus ideal de formação naproblemática antidonatista de Santo Agostinho",Marcos Roberto Pirateli,História,"R$           48,90","R$ 24,45","https://www.pacolivros.com.br/a-igreja-como-locus-ideal-de-formacao",
Sonhos revolucionários e pesadelos ardentes,Fábio Da Silva Sousa,História,"R$           55,90","R$ 27,95","https://www.pacolivros.com.br/sonhos-revolucionarios-e-pesadelos-ardentes",
ARS METAPHYSICA,Thainan Noronha De Andrade,História,"R$           56,90","R$ 28,45",https://www.pacolivros.com.br/ars-metaphysica,
"",,,,,,
Pelo muito amor que lhe tenho,Fabrício Vinhas Manini Angelo,História,"R$           47,90","R$ 23,95",https://www.pacolivros.com.br/Pelo muito amor que lhe tenho,
"",,,,,,
As carroças e a cidade,Sérgio Paulo Morais,História,"R$           44,90","R$ 22,45",https://www.pacolivros.com.br/as-carrocas-e-a-cidade,
"",,,,,,
Ressignificações da representação política,Eduardo Moreira Da Silva,História,"R$           55,90","R$ 27,95","https://www.pacolivros.com.br/ressignificacoes-da-representacao-politica",
Afetos e ressignificações de passado,Éverly Pegoraro,História,"R$           42,90","R$ 21,45",https://www.pacolivros.com.br/afetos-e-ressignificacoes-de-passado,
"",,,,,,
Revista Arquivo do Museu das Bandeiras,Tony Willian Boita,História,"R$           42,90","R$ 21,45","https://www.pacolivros.com.br/revista-arquivo-do-museu-das-bandeiras",
Tatu do Bem,Rosamon Ailema Mattos Pratto,Infantil,"R$           30,00","R$ 15,00",https://www.pacolivros.com.br/Tatu-do-Bem,
"",,,,,,
O DIA EM QUE MIGUEL VOOU,Carlos Bauer,Infantil,"R$           19,90","R$ 9,95",https://www.pacolivros.com.br/O-DIA-EM-QUE-MIGUEL-VOOU,
"",,,,,,
A mágica da vovó Dun- Dun!,Vivina Do Carmo Rios Balbino,Infantil,"R$           30,00","R$ 15,00",https://www.pacolivros.com.br/A-magica-da-vovo-Dun-Dun,
"",,,,,,
Ikki,Eraldo Leme Batista,Infantil,"R$           28,00","R$ 14,00",https://www.pacolivros.com.br/Ikki/prod-3756553/,
"",,,,,,
"Jogo, autoria e conhecimento",Arlete Dos Santos Petry,"Informática eTecnologia","R$           49,90","R$ 24,95","https://www.pacolivros.com.br/jogo-autoria-e-conhecimento-fundamentos-para-uma-compreensao-dos-games",
"Tecnologias Interativas Mídia e Conhecimento naEducação",Patricia Jantsch Fiuza,"Informática eTecnologia","R$           42,90","R$ 21,45","https://www.pacolivros.com.br/Tecnologias-Interativas-Midia-e-Conhecimento-na-Educacao"
Interfaces Sensíveis ao Toque,Laís Machado,"Informática eTecnologia","R$           22,90","R$ 11,45","https://www.pacolivros.com.br/interfaces-sensiveis-ao-toque-ergonomia-usabilidade-e-desenvolvimento"
"Dimensões da História e da Memória da Informáticano Brasil",Lucas De Almeida Pereira,"Informática eTecnologia","R$           47,90","R$ 23,95",https://www.pacolivros.com.br/Dimensoes-da-Historia-e-da-Memoria-
"",,,,,da-Informatica-no-Brasil
"O Humor nas Literaturas de Expressão de LínguaInglesa",Suellen Cordovil Da Silva,Literatura Internacional,"R$           32,90","R$ 16,45",https://www.pacolivros.com.br/o-humor-nas-literaturas-de-expressao-
"",,,,,de-lingua-inglesa
ÓDIO À LITERATURA,William Marx,Literatura Internacional,"R$           52,90","R$ 26,45",https://www.pacolivros.com.br/odio-a-literatura
"",,,,,
Memória e Narrativas,Geise Bernadelli Guerra Enders,Literatura Internacional,"R$           36,90","R$ 18,45",https://www.pacolivros.com.br/Memoria-e-Narrativas
"",,,,,
"A Representação Feminina na Obra de VirginiaWoolf",Maria Aparecida De Oliveira,Literatura Internacional,"R$           45,90","R$ 22,95",https://www.pacolivros.com.br/a-representacao-feminina-na-obra-de-
"",,,,,virginia-woolf-um-dialogo-entre-o-projeto-politico-e-o-estetico
Heroísmo na Singradura dos Mares,Cleber Vinicius Do Amaral Felipe,Literatura Internacional,"R$           49,90","R$ 24,95","https://www.pacolivros.com.br/heroismo-na-singradura-dos-mares-historias-de-naufragios-e-epopeias-nas-conquistas-ultramarinas-"
Manana,Mário Jorge De Carvalho,Literatura Internacional,"R$           48,90","R$ 24,45",https://www.pacolivros.com.br/manana-uanhenga-xitu
"",,,,,
Mary Makebelieve,Ana Graça Canan,Literatura Internacional,"R$           44,90","R$ 22,45",https://www.pacolivros.com.br/mary-makebelieve
"",,,,,
A Eternidade na Obra de Jorge Luis Borges,"Paula Marchesini De SouzaMendes",Literatura Internacional,"R$           32,90","R$ 16,45","https://www.pacolivros.com.br/a-eternidade-na-obra-de-jorge-luis-borges"
"NEGRA PALMERA, POESIA, TAMBOR Y MAR",Ricardo Luiz De Souza,Literatura Internacional,"R$           35,90","R$ 17,95","https://www.pacolivros.com.br/negra-palmera-poesia-tambor-y-mar-de-maos-dadas-com-mary-grueso-romero"
Bloomsday Natal,Marcelo Da Silva Amorim,Literatura Internacional,"R$           39,90","R$ 19,95",https://www.pacolivros.com.br/bloomsday-natal-30-anos
"",,,,,
Filhos do Cárcere,Francisco Péricles Pazda,Literatura Internacional,"R$           42,90","R$ 21,45",https://www.pacolivros.com.br/filhos-do-carcere
"",,,,,
Moços & Poetas,Benilton Lobato Cruz,Literatura Internacional,"R$           24,90","R$ 12,45","https://www.pacolivros.com.br/mocos-e-poetas-quatro-poetas-na-amazonia"
Henri de Gissey de Paris,Paulo Aureliano Da Mata,Literatura Internacional,"R$           18,90","R$ 9,45","https://www.pacolivros.com.br/henri-de-gissey-de-paris-desenhista-ordinario-dos-divertimentos-e-dos-bales-do-rei-1608-1675"
"O HUMOR DOS COVEIROS DE HAMLET EMTRADUÇÃO COMPARADA",Tiago Marques Luiz,Literatura Internacional,"R$           44,90","R$ 22,45","https://www.pacolivros.com.br/o-humor-dos-coveiros-de-hamlet-em-traducao-comparada"
Memorialismo e Resistência,Maria Inês De Moraes Marreco,Literatura Nacional,"R$           39,90","R$ 19,95","https://www.pacolivros.com.br/memorialismo-e-resistencia-estudos-sobre-carolina-maria-de-jesus"
A Arte do Povo,Maria Ângela De Faria Grillo,Literatura Nacional,"R$           52,90","R$ 26,45","https://www.pacolivros.com.br/a-arte-do-povo-historias-na-literatura-de-cordel-1900-1940"
"Antonio Carlos, Carlito",Maria Raquel Rodrigues Signorelli,Literatura Nacional,"R$           32,90","R$ 16,45",https://www.pacolivros.com.br/antonio-carlos-carlito-o-campineiro
"",,,,,
O Arco da Literatura,Audemaro Taranto Goulart,Literatura Nacional,"R$           48,90","R$ 24,45","https://www.pacolivros.com.br/o-arco-da-literatura-das-teorias-as-leituras"
Machado de Assis na Imprensa do Século XIX,Virna Lúcia Cunha De Farias,Literatura Nacional,"R$           49,90","R$ 24,95","https://www.pacolivros.com.br/machado-de-assis-na-imprensa-do-seculo-xix-praticas-leitores-e-leituras"
Sobre Literatura & Outras Coisas Boas,Marisa Corrêa Silva,Literatura Nacional,"R$           36,90","R$ 18,45",https://www.pacolivros.com.br/sobre-literatura-e-outras-coisas-boas
"",,,,,
Formação Épica da Literatura Brasileira,Anazildo Vasconcelos Da Silva,Literatura Nacional,"R$           59,90","R$ 29,95","https://www.pacolivros.com.br/Formacao-epica-da-Literatura-Brasileira"
"A voz do narrador e da personagem através damemória em Machado de Assis e Milton Hatoum",Cristiane De Mesquita Alves,Literatura Nacional,"R$           42,90","R$ 21,45","https://www.pacolivros.com.br/A-voz-do-narrador-e-da-personagem-atraves-da-memoria-em-Machado-de-Assis-e-Milton-Hatoum"
Compulsão Agridoce,Antonio Aílton Santos Silva,Literatura Nacional,"R$           21,90","R$ 10,95",https://www.pacolivros.com.br/Compulsao-Agridoce
"",,,,,
"O jogo do simbólico e imaginário da morte e seussignificados em As Intermitências da Morte, de José",Diana Milena Heck,Literatura Nacional,"R$           33,90","R$ 16,95","https://www.pacolivros.com.br/o-jogo-do-simbolico-e-imaginario-da-morte-e-seus-significados-em-as-intermitencias-da-morte-de-jose-"
Literatura e Censura,Deivis Jhones Garlet Bonaldo,Literatura Nacional,"R$           37,90","R$ 18,95","https://www.pacolivros.com.br/literatura-e-censura-caio-fernando-abreu-e-a-censura-no-brasil-da-seguranca-nacional"
"Comigo é assim. Com meus irmãos, eu não sei",Mário Dos Santos Lima,Literatura Nacional,"R$           32,70","R$ 16,35",https://www.pacolivros.com.br/comigo-e-assim-com-meus-irmaos-eu-
nao-sei,,,,,
"",Hellen Cristina Aleixo Azeredo,,,,,https://www.pacolivros.com.br/a-heroina-dos-contos-infantis-do-era-
A Heroína dos Contos Infantis,,Literatura Nacional,R$,"29,90","R$ 14,95",
"",Moura,,,,,uma-vez-ao-agora
Mundo Cão,Danilo Otoch,Literatura Nacional,R$,"29,90","R$ 14,95",https://www.pacolivros.com.br/mundo-cao-o-crime-o-povo-a-policia
"",,,,,,https://www.pacolivros.com.br/textos-sensiveis-na-traducao-literaria-
Textos Sensíveis na Tradução Literária,Magdalena Nowinska,Literatura Nacional,R$,"54,90","R$ 27,45",
"",,,,,,um-estudo-de-caso
"",,,,,,https://www.pacolivros.com.br/entre-negros-e-brancos-o-que-ficou?-
"Entre Negros e Brancos, o que Ficou?",Elenice Maria Nery,Literatura Nacional,R$,"49,90","R$ 24,95",
"",,,,,,diasporas-identidades-e-representacoes-em-literaturas-africanas-e-
Velocidade e simultaneidade na São Paulo de Eles,,,,,,https://www.pacolivros.com.br/Velocidade-e-simultaneidade-na-Sao-
"",Lucas Da Cunha Zamberlan,Literatura Nacional,R$,"32,90","R$ 16,45",
eram muitos cavalos,,,,,,Paulo-de-Eles-eram-muitos-cavalos
"",,,,,,https://www.pacolivros.com.br/o-mar-e-a-selva-relato-de-um-ingles-
O Mar e a Selva,Hélio Rodrigues Da Rocha,Literatura Nacional,R$,"49,90","R$ 24,95",
"",,,,,,na-amazonia
"",,,,,,https://www.pacolivros.com.br/reescritura-epistolar-o-atlantico-
Reescritura Epistolar,Eliana Pereira De Carvalho,Literatura Nacional,R$,"39,90","R$ 19,95",
"",,,,,,negro-de-agualusa-em-nacao-crioula-a-correspondencia-secreta-de-
"",,,,,,https://www.pacolivros.com.br/o-conto-na-literatura-brasileira-teoria-
O Conto na Literatura Brasileira,Monica Rector,Literatura Nacional,R$,"42,90","R$ 21,45",
"",,,,,,e-pratica
O Alienígena e o Menino,Iuri Andréas Reblin,Literatura Nacional,R$,"49,70","R$ 24,85",https://www.pacolivros.com.br/O-Alienigena-e-o-Menino
O Absurdo da Existência nos Contos de Murilo,,,,,,https://www.pacolivros.com.br/o-absurdo-da-existencia-nos-contos-
"",Guilherme Sardas,Literatura Nacional,R$,"44,90","R$ 22,45",
Rubião,,,,,,de-murilo-rubiao
"",,,,,,https://www.pacolivros.com.br/manoel-de-barros-murilo-mendes-e-
"Manoel de Barros, Murilo Mendes e Francis Ponge",Mara Conceição,Literatura Nacional,R$,"33,90","R$ 16,95",
"",,,,,,francis-ponge-nomeacao-e-pensativa-poetica
"",,,,,,https://www.pacolivros.com.br/cordel-fantasia-e-poesia-uma-viagem-
"Cordel, Fantasia e Poesia",Anderson Fávero Rodrigues,Literatura Nacional,R$,"27,90","R$ 13,95",
"",,,,,,mestico-midiatica-no-desfile-do-salgueiro
"",,,,,,https://www.pacolivros.com.br/deuses-que-dancam-e-conclamam-a-
Deuses que Dançam e Conclamam à Revolução,Milena Campos Eich,Literatura Nacional,R$,"36,90","R$ 18,45",
"",,,,,,revolucao-feminismo-afeto-e-resistencia-no-haiti-colonial-de-isabel-
"",,,,,,https://www.pacolivros.com.br/literatura-em-discurso-os-leitores-e-a-
Literatura em Discurso,Pedro Ivo Silveira Andretta,Literatura Nacional,R$,"31,90","R$ 15,95",
"",,,,,,leitura-na-obra-de-machado-de-assis
"",,,,,,https://www.pacolivros.com.br/leitura-e-literatura-infantil-e-juvenil-
Leitura e Literatura Infantil e Juvenil,Fabiano Tadeu Grazioli,Literatura Nacional,R$,"49,90","R$ 24,95",
"",,,,,,limiares-entre-a-teoria-a-pratica
"",,,,,,https://www.pacolivros.com.br/marilia-do-meu-tempo-os-anos-
Marília do meu tempo,Gilberto Casadei De Baptista,Literatura Nacional,R$,"49,90","R$ 24,95",
"",,,,,,dourados
A Questão da Autoria Feminina na Poesia de Emily,,,,,,https://www.pacolivros.com.br/A-Questao-da-Autoria-Feminina-na-
"",Natalia Helena Wiechmann,Literatura Nacional,R$,"42,90","R$ 21,45",
Dickinson,,,,,,Poesia-de-Emily-Dickinson
"",Diógenes Buenos Aires De,,,,,
"Linguagens, Cultura E Ensino",,Literatura Nacional,R$,"47,90","R$ 23,95",https://www.pacolivros.com.br/Linguagens-Cultura-E-Ensino
"",Carvalho,,,,,
No meio da Tarde Lenta,Ricardo André Ferreira Martins,Literatura Nacional,R$,"34,90","R$ 17,45",https://www.pacolivros.com.br/No-meio-da-Tarde-Lenta
