ISBN,DESCRIÇÃO,AUTOR,"PREÇODE CAPA","PREÇOCOMDESC.(50%)"
9789724036762,"ESPUMA DO TEMPO, A","MOREIRA, ADRIANO","R$ 198,00","R$   99,00"
9789724047683,"HISTORIA DO PENSAMENTO POLITICOOCIDENTAL",DIOGO FREITAS DO AMARAL,"R$ 199,00","R$   99,50"
9789896945602,OS GRANDES PENSADORES DA ECONOMIA,JONATHAN CONLIN,"R$ 199,00","R$   99,50"
9789724413679,ETICA E INFINITO - 9789724413679,EMMANUEL LEVINAS,"R$ 199,13","R$   99,57"
9789724420202,"ADRIANO DE SOUSA LOPES - UM PINTOR NAGDE. GUERRA",CARLOS SILVEIRA,"R$ 200,85","R$ 100,43"
9789898866707,KILLING EVE,LUKE JENNINGS,"R$ 202,16","R$ 101,08"
9789724047546,REV.CON.REGULACAO ANO II-NO7/8,"CONCORRENCIA, AUTORIDADE DA","R$ 204,00","R$ 102,00"
9789724039985,MARCA DO DISTRIBUIDOR,"SIMOES, FERNANDO DIAS","R$ 205,00","R$ 102,50"
9789724042107,TEMAS DA REF.PROC.CIVIL - IV - 9789724042107,"GERALDES, ANTONIO SANTOS A.","R$ 205,00","R$ 102,50"
9789724415413,TEOLOGIA POLITICA,"SCATTOLA, MERIO","R$ 205,00","R$ 102,50"
9789724061320,DIREITO DOS PETROLEOS - 2015,DÁRIO MOURA VICENTE,"R$ 207,35","R$ 103,68"
9789724054377,"LITIGANCIA DE MA FE, ABUSO DO DIREITO DEACCAO...",ANTÓNIO MENEZES CORDEIRO,"R$ 207,35","R$ 103,68"
9789724077642,"PRINCIPIOS ESTRUTURANTES DE ESTADO DEDIREITO","NOVAIS, JORGE REIS","R$ 207,35","R$ 103,68"
9789724077277,"RESPONSABILIDADE PRE-CONTRATUAL - UMAPERSPECTIVA.","PRATA, ANA","R$ 207,35","R$ 103,68"
9789724043883,"CURSO PROCESSO DE EXECUCAO -9789724043883","FERREIRA, FERNANDO AMANCIO","R$ 208,00","R$ 104,00"
9789724001500,DISSOLUCAO E LIQUIDACAO DE SOC,RAUL RODRIGUES VENTURA,"R$ 208,00","R$ 104,00"
9789724414430,"VERDADEIRO FIDEL CASTRO, O","COLTMAN, LEYCESTER","R$ 208,00","R$ 104,00"
9789896941574,LIDERANCA: LICOES DE VIDA,"FERGUSON, ALEX; MORITZ, MICHAEL","R$ 209,00","R$ 104,50"
9789724048642,"JULIAO SARMENTO.WOMEN,HOUSES,PLANTS2008 201",JULIAO SARMENTO,"R$ 213,00","R$ 106,50"
9789724415277,O LIVRO DOS SABERES,VON BARLOEWEN,"R$ 213,00","R$ 106,50"
9789724077345,"DIGNIDADE DA PESSOA HUMANA, A - VOL.II - 2ED","NOVAIS, JORGE REIS","R$ 213,85","R$ 106,93"
9789896942731,"DISTRIBUICAO - GESTAO DE PONTOS DE VENDAE DE RET","PEDRO QUELHAS BRITO, JOAQUIM MONTEIROPR","R$ 213,85","R$ 106,93"
9789724079530,"DIREITO CONSTITUCIONAL E ADMINISTRATIVOSEM FRONT.",VASCO PEREIRA DA SILVA,"R$ 213,87","R$ 106,94"
9789724076881,"PRINCIPIO DA CONFIANCA E CRIMESNEGLIGENTES","FIDALGO, SONIA MARIZA FLORENCIO","R$ 213,87","R$ 106,94"
9789724419619,HERMENEUTICA - 2 ED. 2018,RICHARD E. PALMER,"R$ 214,46","R$ 107,23"
9789724415635,O MARAVILHOSO E O QUOTIDIANO,"LE GOFF, JACQUES","R$ 215,82","R$ 107,91"
9789724415543,COMPENDIO DE LITERATURA GREGA,"ROMILLY, JACQUELINE DE","R$ 219,00","R$ 109,50"
9789724048000,A COR DO TEMPO QUANDO FOGE - VOL II,BOAVENTURA DE SOUSA SANTOS,"R$ 220,00","R$ 110,00"
9789724065595,"GOVERNACAO DE BANCOS NOS SIST.JURIDICOS, A",VÁRIOS,"R$ 220,00","R$ 110,00"
9789724047140,LIBER AMICORUM: MARIO FROTA,VÁRIOS,"R$ 220,00","R$ 110,00"
9789724071442,RESOLUCAO ALTERNATIVA DE LITIGIOS - 2017,"JOSE CARLOS S.MACHADO,MARIANA","R$ 220,35","R$ 110,18"
9789724412962,HISTORIA DO ABORTO,"GALEOTTI, GIULIA","R$ 225,70","R$ 112,85"
9789724081564,"CONTABILIDADE DAS SOCIEDADES ECONSOLIDACAO DE CON","SANDRA MARIA GERALDES ALVES, CECILIA CAR","R$ 226,85","R$ 113,43"
9789724077390,"CONTRATOS IV - FUNCOES. CIRCUNSTANCIAS.INTERPRET.","ALMEIDA, CARLOS FERREIRA DE","R$ 226,85","R$ 113,43"
9789724076270,GARANTIAS DAS OBRIGACOES  - 2018,LUÍS MANUEL TELES DE MENEZES LEITÃO,"R$ 226,85","R$ 113,43"
9789724416571,HISTORIA DA AMERICA LATINA,EDWIN WILLIAMSON,"R$ 226,85","R$ 113,43"
9789724413839,OS TEMPLARIOS,"FRALE, BARBARA","R$ 227,63","R$ 113,82"
9789724074368,"PNEUMATOFORO - ESCRITOS POLITICOS (1981-2018)",BOAVENTURA DE SOUSA SANTOS,"R$ 229,00","R$ 114,50"
9789724416335,OS TEMPOS HIPERMODERNOS,"LIPOVETSKY, GILES","R$ 229,09","R$ 114,55"
9789896946005,MARKETING 5.0,PHILIP KOTLER; HERMAWAN KARTAJAYA; IWAN,"R$ 230,00","R$ 115,00"
9789724418391,HISTORIA DE ISRAEL - 2014,"GILBERT, MARTIN","R$ 233,35","R$ 116,68"
9789898101723,RESOLUCAO DE CONFLITOS,"STEPHEN GOLDBERG; JEANNE BRETTT;WILLIAM","R$ 233,93","R$ 116,97"
9788584932313,"MEDIDAS DE REDUCAO DO CONTENCIOSOTRIBUTARIO","SALUSSE, EDUARDO; BOSSA, GISELE","R$ 236,00","R$ 118,00"
9789896940034,DE QUE COR E O SEU PARA-QUEDAS,"BOLLES, RICHARD N.","R$ 239,00","R$ 119,50"
9789896943028,"DILEMA DA INOVACAO, O",CLAYTON M. CHRISTENSEN,"R$ 239,60","R$ 119,80"
9789724075716,ECONOMIA DA SAUDE 4EDICAO,PEDRO PITA BARROS,"R$ 239,84","R$ 119,92"
9789724418742,"ISLAO - PASSADO, PRESENTE E FUTURO - 2017","KUNG, HANS","R$ 239,85","R$ 119,93"
9789724043111,"CONTRA-ORDENACOES LABORAIS -9789724043111","RIBEIRO, JOAO SOARES","R$ 243,00","R$ 121,50"
9789724419435,OS INIMIGOS INTIMOS DA DEMOCRACIA,"TODOROV, TZVETAN","R$ 245,85","R$ 122,93"
9789724418117,"O IMPERIO DA VISAO. FOTOGRAFIA NOCONTEXTO ...","VICENTE, FILIPA LOWNDES","R$ 246,35","R$ 123,18"
9788584934751,ARGUMENTAÇÃO CONSTITUCIONAL,ANDRÉ RUFINO DO VALE,"R$ 249,00","R$ 124,50"
9789896941154,NUNCA ALMOCE SOZINHO - 2 ED,"FERRAZZI, KEITH; RAZ, TAHL","R$ 249,00","R$ 124,50"
9788584933976,"CONTROVERSIAS ATUAIS EMRESPONSABILIDADE CIVIL","EDUARDO NUNES DE SOUZA, RODRIGO DAGUIA","R$ 253,00","R$ 126,50"
9788584932795,"NEOCONSTITUCIONALISMO ENEOPROCESSUALISMO - 2 ED.",EDUARDO CAMBI,"R$ 253,00","R$ 126,50"
9789724414171,HISTORIA DA LINGUAGEM - 9789724414171,"KRISTEVA, JULIA","R$ 255,28","R$ 127,64"
9789724417561,AS CRUZADAS VISTAS PELOS ARABES,"MAALOUF, AMIN","R$ 256,70","R$ 128,35"
9789724065601,"AUTORIZACAO, A","VASCONCELOS, PEDRO LEITAO PAIS DE","R$ 259,35","R$ 129,68"
9789724415857,DICIONARIO DE FILOSOFIA - 9789724415857,"MAUTNER, THOMAS","R$ 259,35","R$ 129,68"
9789724071008,FISCALIZACAO DA CONSTITUCIONALIDADE,JORGE MIRANDA,"R$ 259,35","R$ 129,68"
9789724078243,MANUAL DE DIREITO INDUSTRIAL - 2019,LUIS MANUEL COUTO GONCALVES,"R$ 259,35","R$ 129,68"
9789724414546,MONTAILLOU: CATAROS E CATOLICOS,"LADURIE, EMMANUEL LE ROY","R$ 265,12","R$ 132,56"
9789724418841,"IRMANDADES DE SANGUE - AS ORIGENS DASMAFIAS ITALI",JOHN DICKIE,"R$ 269,76","R$ 134,88"
9789724413945,"CIVILIZACAO GREGA, A - BONNARD","BONNARD, ANDRE","R$ 272,35","R$ 136,18"
9788584934188,CRIMES CONTRA ORDEM TRIBUTÁRIA,"GISELE BARRA BOSSA;MARCELO ALMEIDARUIVO","R$ 274,00","R$ 137,00"
9789724082660,O FIM DO IMPERIO COGNITIVO - ED. 2020,BOAVENTURA DE SOUSA SANTOS,"R$ 274,72","R$ 137,36"
9789724079639,TRATADO DE DIREITO CIVIL III,ANTÓNIO MENEZES CORDEIRO,"R$ 278,84","R$ 139,42"
9789724416595,A SOCIEDADE ABERTA E OS SEUS INIMIGOS...,KARL POPPER,"R$ 279,00","R$ 139,50"
9789898101945,AS PEQUENAS GRANDES COISAS,TOM PETERS,"R$ 282,26","R$ 141,13"
9788584933242,EXECUCAO E CUMPRIMENTO DE SENTENCA,ARTUR CÉSAR DE SOUZA; OG FERNANDES,"R$ 285,00","R$ 142,50"
9789724415536,A QUEDA DE CARTAGO,"GOLDSWORTHY, ADRIAN","R$ 294,00","R$ 147,00"
9789724413631,DAS COISAS NASCEM COISAS - 9789724413631,BRUNO MUNARI,"R$ 294,32","R$ 147,16"
9789724038148,O CALEIDOSCÓPIO DO DIREITO - 2ED,ANTÓNIO MANUEL HESPANHA,"R$ 298,34","R$ 149,17"
9789724090184,DIREITO DA INSOLVÊNCIA - 10a EDIÇÃO,LUÍS MANUEL TELES DE MENEZES LEITÃO,"R$ 298,35","R$ 149,18"
9786556271736,DIREITOS FUNDAMENTAIS DOS CONTRIBUINTES,OSWALDO OTHON DE PONTES SARAIVA,"R$ 299,00","R$ 149,50"
9789724074849,"ENCICLOPEDIA LUSO-BRASILEIRA DE CUIDADOSPALIATIVO","RUI NUNES, FRANCISCA REGO E GUILHERMINA","R$ 299,00","R$ 149,50"
9789724081496,ACIONISTAS E GOVERNAÇÃO DAS SOCIEDADES,PAULO CÂMARA,"R$ 300,00","R$ 150,00"
9789724416236,HISTORIA DA POLONIA,"ZAMOYSKI, ADAM","R$ 309,97","R$ 154,99"
9788584933938,"RECUPERACAO DE EMPRESAS E FALENCIA - 3ED",RODRIGO TELLECHEA;JOÃO SCALZILLI;LUIS F,"R$ 319,00","R$ 159,50"
9789724048109,CULTURA JURIDICA EUROPEIA,ANTÓNIO MANUEL HESPANHA,"R$ 324,35","R$ 162,18"
9789724076676,CURSO DE DIREITO CONSTITUCIONAL,CARLOS BLANCO DE MORAIS,"R$ 324,35","R$ 162,18"
9789724077482,DICIONÁRIO JURÍDICO PORTUGUÊS - FRANCÊS,BENJAMIN HART; LYNETTE HART,"R$ 324,35","R$ 162,18"
9789724057675,"NEGLIGENCIA INCONSCIENTE, A","BRITO, ANA BARBARA SOUSA E","R$ 324,35","R$ 162,18"
9789724068862,"CODIGO DAS SOCIEDADES COMERCIAIS EMCOMENT. VOL I",VÁRIOS,"R$ 326,00","R$ 163,00"
9789724084183,"A RECUPERAÇÃO ECONÓMICA DOS DEVEDORESRERE, PER, P",LUÍS MANUEL TELES DE MENEZES LEITÃO,"R$ 328,39","R$ 164,20"
9789724023373,HISTORIA DA ARTE LUSO-BRASILEIRA,PEDRO DIAS,"R$ 333,00","R$ 166,50"
9789724043241,A IDEIA DE JUSTIÇA,AMARTYA SEN,"R$ 336,84","R$ 168,42"
9789724069746,"MANUAL DE DIREITO INTERNACIONAL PUBLICO -ATUALIZA","GOUVEIA, JORGE BACELAR","R$ 350,35","R$ 175,18"
9789724071572,DIREITO ECONOMICO - 7 EDICAO,LUIZ CABRAL DE MONCADA,"R$ 356,85","R$ 178,43"
9789724417325,"AS RELAÇÕES INTERNACIONAIS DESDE 1945ED.2020",MAURICE VAÏSSE,"R$ 359,90","R$ 179,95"
9789724085982,"DIREITO DO ORDENAMENTO DO TERRITÓRIO EDO URBANISM",FERNANDO ALVES CORREIA,"R$ 373,21","R$ 186,61"
9789726352112,100 WORKS FROM THE CAM COLLECT,FUNDACAO CALOUSE GULBENKIAN,"R$ 385,63","R$ 192,82"
9789724032504,DIREITO DO GENOMA HUMANO,"BARBAS, STELA","R$ 389,35","R$ 194,68"
9786586618341,DE ONDE VÊM AS PALAVRAS,DEONÍSIO DA SILVA,"R$ 399,00","R$ 199,50"
9789724085920,"DIREITO E BIOÉTICA - ESTUDOS EMHOMENAGEM A STELA",JOSÉ ALEXANDRE RIBEIRO FERNANDES,"R$ 399,00","R$ 199,50"
9789724418551,REINOS DESAPARECIDOS,NORMAN DAVIES,"R$ 417,28","R$ 208,64"
9789724072883,ESCOLHA COLETIVA E BEM-ESTAR SOCIAL,AMARTYA SEN,"R$ 429,68","R$ 214,84"
9789724077826,"COMENTARIO AO REGULAMENTO GERAL DEPROTECAO DE DAD",VÁRIOS,"R$ 454,35","R$ 227,18"
9789724033938,DICIONARIO JURIDICO - DIREITO,"PRATA, ANA","R$ 480,35","R$ 240,18"
9789724071930,DA BOA FE NO DIREITO CIVIL - 2017,ANTÓNIO MENEZES CORDEIRO,"R$ 486,85","R$ 243,43"
9789724021225,TEORIA DA CONFIANCA E RESPONSA,MANUEL A. CARNEIRO DA FRADA,"R$ 486,85","R$ 243,43"
9789724086255,"CÓDIGO DA PROPRIEDADE INDUSTRIALANOTADO",LUÍS COUTO GONÇALVES,"R$ 499,00","R$ 249,50"
9789724021065,DIREITO CONSTITUCIONAL E TEO-B,"CANOTILHO, J. J. GOMES","R$ 519,35","R$ 259,68"
9789724076843,"DIREITO DO TRABALHO - I - DIREITO EUROPEUDOGMATIC",ANTÓNIO MENEZES CORDEIRO,"R$ 519,35","R$ 259,68"
9789724069272,TRATADO DE DIREITO CIVIL VOLUME IX - 2017,ANTÓNIO MENEZES CORDEIRO,"R$ 519,37","R$ 259,69"
9789724084626,IMPOSSIBILIDADE DA PRESTAÇÃO,CATARINA MONTEIRO PIRES,"R$ 551,82","R$ 275,91"
9789724073279,TRATADO DE DIREITO CIVIL VOLUME XI,ANTÓNIO MENEZES CORDEIRO,"R$ 551,85","R$ 275,93"
9789724076119,TRATADO DE DIREITO CIVIL VOLUME XII,ANTÓNIO MENEZES CORDEIRO,"R$ 551,85","R$ 275,93"
