As Provinciais,"Pascal, Blaise","R$      79,90","R$       39,95"
"As Suítes para Violoncelo - J. S. Bach, Pablo Casals e a b","Sscibal pino,r E urimc a obra-prima barroca","R$     74,90","R$       37,45"
As Vantagens do Pessimismo,"Scruton, Roger","R$      59,90","R$       29,95"
Aventura e Rotina,"Freyre, Gilberto","R$   109,90","R$       54,95"
Beleza,"Scruton, Roger","R$     64,90","R$       32,45"
Bernard Lonergan - Uma Filosofia para o Século XXI,"Henriques, Mendo Castro","R$      54,90","R$       27,45"
Bernard Lonergan e o Insight,"Henriques, Mendo Castro","R$     94,90","R$       47,45"
Box - O Último Juízo: Gerações,"Flusser, Vilém","R$  199,90","R$       99,95"
Box Antonio Conselheiro por ele mesmo,"Conselheiro, Antonio e Lima Vasconcel","s,R P$e  d1r6o9,90","R$       84,95"
Bresson ou O Ato Puro das Metamorfoses,"Sémolué, Jean","R$     94,90","R$       47,45"
Cartas de Amor a Uma Princesa Chinesa - E Outras Peça,"VCiusrntiaesc, Matéi","R$      44,90","R$       22,45"
Casa Grande Senzala - O livro que dá razão ao Brasil me,"tHiçeoli eo ,p Mleanroio de contradições","R$     44,90","R$       22,45"
Cascalho - Romance,"Sales, Herberto","R$     74,90","R$       37,45"
"Chorar por Dido É Inútil - Santo Agostinho, as Confissõ","sL aen og monaen,e Hjou gdoa literatura pagã","R$      54,90","R$       27,45"
Ciência Estética Metafísica,"Lavelle, Louis","R$      69,90","R$       34,95"
Cinco Grandes Odes seguido de Processionário para Sa,"Cdlaaru od Nelo, vPoa uSléculo e A Cantata a Três Vo","esR$      94,90","R$       47,45"
Cinco Lições de filosofia,"Zubiri, Xavier","R$   104,90","R$       52,45"
Ciranda das Sombras,"Duque, Silvério","R$      44,90","R$       22,45"
Coerência das incertezas,"Mercadante, Paulo","R$     74,90","R$       37,45"
Como Educar sua Mente,"Bauer, Susan Wise","R$  109,90","R$       54,95"
Como Escrever um Romance,"Unamuno, Miguel de","R$      44,90","R$       22,45"
"Como Falar, Como Ouvir","Adler, Mortimer J.","R$      74,90","R$       37,45"
Como Ler Livros - O Guia Clássico para a Leitura Intelig,"nAtdeler, Mortimer J., Van Doren,","R$  119,90","R$       59,95"
Como Ouvir e Entender Música,"Copland, Aaron","R$      79,90","R$       39,95"
Como Pensar a Linguagem em Algumas Questões – Um,"Atedolerira,  Mdoo drtiismcuers Jo. humano e seus objet","sR$      59,90","R$       29,95"
Como Pensar Sobre as Grandes Ideias,"Adler, Mortimer J.","R$  124,90","R$       62,45"
Conflito de Visões - Origens ideológicas das lutas políti,"aSsowell, Thomas","R$      79,90","R$       39,95"
Consagro-vos a Minha Língua,"Zamboni, José Carlos","R$      59,90","R$       29,95"
Consciência Corporal,"Shusterman, Richard","R$      89,90","R$       44,95"
Considerações sobre a Educação seguidas de Pedagogi,IAnlfaaintil,"R$      79,90","R$       39,95"
Contos (Quase) Esquecidos,"Assis, Machado de","R$  104,90","R$       52,45"
Contra um Bicho da Terra tão Pequeno,"Nogueira, Érico","R$      44,90","R$       22,45"
Coração Devotado à Morte - O sexo e o sagrado em Tris,"ãSoc reu Itsoonld, aR,o dge rWagner","R$      79,90","R$       39,95"
Criação do Ocidente - A religião e a civilização medieva,"Dawson, Christopher","R$      64,90","R$       32,45"
Cuidado com as Velhinhas Carentes e Solitárias,"Visniec, Matéi","R$      44,90","R$       22,45"
Culturas Shakespearianas - Teoria Mimética e os Desafi,"sR doac hMaí,m Joeãsois  Ceemza Cri drceu Cnassttârnocias não Heg","mR$ô n  1i0ca4s,90","R$       52,45"
Da Alegria no Leste Europeu e na Europa Ocidental,"Plesu, Andrei","R$      44,90","R$       22,45"
Da Criação do Mundo e Outros Escritos,"de Alexandria, Fílon","R$     54,90","R$       27,45"
Da Dúvida,"Flusser, Vilém","R$      69,90","R$       34,95"
Da Literatura ao Palco: Dramaturgia de Textos Narrativ,"SsINISTERRA, JOSÉ SANCHIS","R$     54,90","R$       27,45"
Da Sensação de Elasticidade Quando se Marcha sobre C,"Vdiásvneierecs, Matéi","R$      49,90","R$       24,95"
Da Tirania,"Strauss, Leo","R$      94,90","R$       47,45"
Dados Biográficos do Finado Marcelino,"Sales, Herberto","R$     59,90","R$       29,95"
"Das Booty: uma história de tráfico, candomblé e poesi","Pringle, Simon","R$      64,90","R$       32,45"
De Anchieta a Euclides - Breve história da literatura bra,"Mileeirqauior, José Guilherme","R$     94,90","R$       47,45"
Defesa da Poesia,"Sidney, Philip","R$      44,90","R$       22,45"
Depois da Tempestade - Como salvar a democracia na E,"Mroidpdaelaar, Luuk van e Parijs, Philippe V","nR$     84,90","R$       42,45"
Derrida e a Literatura,"Nascimento, Evando","R$      89,90","R$       44,95"
Despojada e Despida: a humilde história de Dom Quix,"tBeandera, Cesáreo","R$   109,90","R$       54,95"
Desvãos Cioran ou Mansarda em Paris com Vista para a,"MViosrntie,c O, Msatéi","R$      44,90","R$       22,45"
Deus Ineffabilis - uma teologia pós-moderna da revelaç,"Mo denod fiomza d-Áolsv taermezp, Coasrlos","R$  109,90","R$       54,95"
Deus: uma invenção?,"Girard, René","R$     54,90","R$       27,45"
Dialética das Consciências - Obras Completas,"Silva, Vicente Ferreira da","R$     89,90","R$       44,95"
Diálogos das Carmelitas,"Bernanos, Georges","R$      49,90","R$       24,95"
Diário de Um Pároco de Aldeia,"Bernanos, Georges","R$      74,90","R$       37,45"
Diário Filosófico,"Noica, Constantin","R$      44,90","R$       22,45"
Diário Íntimo,"Amiel, Henri-Fréderic","R$   109,90","R$       54,95"
Diários - 1970 1986,"Tarkovski, Andrei","R$   199,90","R$       99,95"
Dinâmicas da História do Mundo,"Dawson, Christopher","R$   129,90","R$       64,95"
Discurso da Reforma do Homem Interior,"Jansenius, Cornelius","R$     44,90","R$       22,45"
Do Reino Nefasto do Amor-Próprio - A origem do mal e,"M Balratiisnes P, Aasncdarlei Venturini","R$      74,90","R$       37,45"
"Do Ser - Dialética do Eterno Presente, vol. I","Lavelle, Louis","R$      74,90","R$       37,45"
Dois,"Nogueira, Érico","R$      39,90","R$       19,95"
Dostoiévski: do Duplo à Unidade,"Girard, René","R$      69,90","R$       34,95"
Édipo Mimético,"Anspach, Mark","R$      44,90","R$       22,45"
