Monica e o Menino Maluquinho: Kit com 2 aventuras,Ziraldo e Mauricio de Sousa,"R$        6 9,00","R$       34,50"
A Mala de Hana – Uma História Real,Karen Levine,"R$        4 9,00","R$       24,50"
Escondendo Edith – Uma História Real,Kathy Kacer,"R$        6 2,00","R$       31,00"
Jornada da Esperança – A Saga do St. Louis,Kathy Kacer,"R$        6 2,00","R$       31,00"
Maggie e a Guerra do Chocolate,Michelle Mulder,"R$        6 2,00","R$       31,00"
Marcados Pelo Triângulo Rosa,Ken Setterington,"R$        6 2,00","R$       31,00"
Memórias de um Adolescente Brasileiro na Alemanhã Nazista,Elisabeth Loibl,"R$        4 9,00","R$       24,50"
Coleção Relatos de Guerra – Histórias verídicas sobre pessoas afetadas pela Segund,"EGliusaebrreat hM Luonibdli,a Kl aren Levine, Kathy Kacer, Ken Setterington e Michelle Mulder","R$     219,00","R$    109,50"
"Macunaíma, um Herói sem Nenhum Caráter",Mario de Andrade,"R$        3 5,00","R$       17,50"
Amor por Anexins & A Capital Federal,Artur Azevedo,"R$        3 5,00","R$       17,50"
Autos e Farsas de Gil Vicente,Gil Vicente,"R$        3 5,00","R$       17,50"
"Brás, Bexiga e Barra Funda",Antônio de Alcântara Machado,"R$        3 5,00","R$       17,50"
Cantigas Trovadorescas,Diversos autores,"R$        3 5,00","R$       17,50"
Espumas Flutuantes,Castro Alves,"R$        3 5,00","R$       17,50"
Inocência,Visconde de Taunay,"R$        3 5,00","R$       17,50"
Iracema,José de Alencar,"R$        3 5,00","R$       17,50"
Lucíola,José de Alencar,"R$        3 5,00","R$       17,50"
Marília de Dirceu,Tomás Antônio Gonzaga,"R$        3 5,00","R$       17,50"
Memórias de um Sargento de Milícias,Manuel Antônio de Almeida,"R$        3 5,00","R$       17,50"
Poemas de Olavo Bilac,Olavo Bilac,"R$        3 5,00","R$       17,50"
A Cidade e as Serras,Eça de Queirós,"R$        3 8,00","R$       19,00"
Contos de Machado de Assis,Machado de Assis,"R$        3 8,00","R$       19,00"
Dom Casmurro,Machado de Assis,"R$        3 8,00","R$       19,00"
Memórias Póstumas de Brás Cubas,Machado de Assis,"R$        3 8,00","R$       19,00"
O Mínimo e o Escondido,Machado de Assis,"R$        3 8,00","R$       19,00"
O Primo Basílio,Eça de Queirós,"R$        3 8,00","R$       19,00"
Os Lusíadas,Luís de Camões,"R$        3 8,00","R$       19,00"
Seleção de Sermões de Padre Antonio Vieira,Padre Antonio Vieira,"R$        3 8,00","R$       19,00"
Senhora,José de Alencar,"R$        3 8,00","R$       19,00"
Teatro a Vapor,Artur Azevedo,"R$        3 8,00","R$       19,00"
Til,José de Alencar,"R$        3 8,00","R$       19,00"
Viagens na Minha Terra,Almeida Garrett,"R$        3 8,00","R$       19,00"
50 Restaurantes com mais de 50 – 5 décadas da gastronomia paulistana,J  a  n  a ina Rueda e Rafael Tonon,"R$        9 8,00","R$       49,00"
Enciclopédia dos Bolos - Básico,Otávia Sommavilla,"R$     125,00","R$       62,50"
Enciclopédia dos Bolos - intermediário,Otávia Sommavilla,"R$     125,00","R$       62,50"
Enciclopédia dos Bolos - Avançado,Otávia Sommavilla,"R$     125,00","R$       62,50"
Tailândia Cores & Sabores – histórias e receitas,Carlos Eduardo Oliveira,"R$        9 0,00","R$       45,00"
Bacalhau! As Melhores Receitas e Suas Histórias,J. A. Dias Lopes,"R$        8 9,00","R$       44,50"
A Receita da Felicidade,Danielle Noce,"R$        4 3,00","R$       21,50"
"Azeite de Oliva – Conhecer, Amar, Cozinhar (Kit contendo livro e toalha de cozinha)",Carla Bardi,"R$     103,00","R$       51,50"
O Que Cozinhar & Como Cozinhar – Com o Melhor da Feira e do Mercado,Jane Hornby,"R$     214,00","R$    107,00"
O Que Cozinhar e Como Cozinhar,Jane Hornby,"R$     214,00","R$    107,00"
Fartura – Expedição Brasil Gastronômico vol. 5,Rusty Marcellini e Rodrigo Ferraz,"R$     158,00","R$       79,00"
Fartura – Expedição Brasil Gastronômico - vol. 4,Rusty Marcellini e Rodrigo Ferraz,"R$     158,00","R$       79,00"
Expedição Brasil Gastronômico – vol. 2,Rusty Marcellini e Rodrigo Ferraz,"R$     158,00","R$       79,00"
50 Restaurantes com mais de 50 – 5 décadas da gastronomia paulistana,J  a  n  a ina Rueda e Rafael Tonon,"R$        9 8,00","R$       49,00"
Bistrô & Trattoria – Cozinhas da Alma,Hamilton Mellão; Yann Corderon; Nilu Lebert,"R$     161,00","R$       80,50"
Como Cozinhar Sua Preguiça,Gabriela Barretto,"R$     130,00","R$       65,00"
Fartura – Expedição Brasil Gastronômico,"Guta Chaves, Rodrigo Ferraz e Dolores Freixa","R$     158,00","R$       79,00"
Saudade tem Gosto – Histórias e receitas de Ilda Vinagre,Ilda Vinagre,"R$        6 6,00","R$       33,00"
O Médico e o Monstro,Robert Louis Stevenson,"R$        3 5,00","R$       17,50"
A Ilha do Tesouro,Robert Louis Stevenson,"R$        3 8,00","R$       19,00"
As Aventuras de Tom Sawyer,Mark Twain,"R$        3 8,00","R$       19,00"
Oliver Twist,Charles Dickens,"R$        3 8,00","R$       19,00"
Odisseia,Robin Lister,"R$        4 7,00","R$       23,50"
20.000 Léguas Submarinas,Júlio Verne,"R$        5 2,00","R$       26,00"
A Volta ao Mundo em 80 Dias,Júlio Verne,"R$        5 2,00","R$       26,00"
Da Terra à Lua,Júlio Verne,"R$        5 2,00","R$       26,00"
O Raio Verde,Júlio Verne,"R$        5 2,00","R$       26,00"
Viagem ao Centro da Terra,Júlio Verne,"R$        5 2,00","R$       26,00"
Princesas - Histórias Mágicas,Disney,"R$     129,00","R$       64,50"
Mickey Aventuras Sobre Rodas – Adesivos Fofinhos,Disney,"R$        2 9,00","R$       14,50"
Clássicos Inesquecíveis – A Bela Adormecida,Disney,"R$        6 2,00","R$       31,00"
Clássicos Inesquecíveis – Carros 2,Disney,"R$        6 2,00","R$       31,00"
A Rainha da Neve – Disney Frozen 5 em 1,Disney,"R$        6 6,00","R$       33,00"
Vampirina – A Família Sangueson,Disney,"R$     115,00","R$       57,50"
Puppy Dog Pals  - Adoraveis Filhotes,Disney,"R$     115,00","R$       57,50"
Frozen 2 - Meu Primeiro Livro Quebra-Cabeças,Disney,"R$        6 9,00","R$       34,50"
Toy Story 4 – Meu Primeiro Livro Quebra-Cabeças,Disney,"R$        4 9,00","R$       24,50"
O Rei Leão – Meu Primeiro Livro Quebra-Cabeças,Disney,"R$        4 9,00","R$       24,50"
Avengers – Meu Primeiro Livro Quebra-cabeças,Disney,"R$        6 9,00","R$       34,50"
Frozen Febre Congelante – Meu Primeiro Livro Quebra-cabeças,Disney,"R$        6 9,00","R$       34,50"
Princesinha Sofia – Meu Primeiro Livro Quebra-cabeças,Disney,"R$        6 9,00","R$       34,50"
