https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31189,"Matemática na Arte e na Vida, A",Paulo Roberto Martins Contador,MATEMÁTICA,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101874,"Matemática para Físicos  Com aplicações - Vol.1 Vetores, Tensores e Spinores",João Barcelos Neto,MATEMÁTICA,"85,00","4 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102578,Matemática para Físicos Com Aplicações - Vol. II Tratamentos Clássico e Quântico,João Barcelos Neto,,"85,00","4 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102524,Matemática para pais e interessados - Volume 1: Fundamentos e Álgebra.,Michel Janos,,"90,00","4 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102522,Matemática para pais e interessados - Volume 2: Geometrias.,Michel Janos,MATEMÁTICA,"1 00,00","5 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146662,Matemática Recreativa,Otaviano Helene,MATEMÁTICA,"35,00","1 7,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102178,Matemática Transparente ao alcance de todos,Amelia Maria Noronha Pessoa de Queiroz,,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=24606,Matemática uma breve história - Vol. I (Nova Edição),Paulo Roberto Martins Contador,MATEMÁTICA,"1 20,00","6 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=25510,Matemática uma breve história - Vol. II (Nova Edição),Paulo Roberto Martins Contador,,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=27005,Matemática uma breve história - Vol. III nova edição,Paulo Roberto Martins Contador,MATEMÁTICA,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144189,"Matemática, discurso e linguagens Contribuições para a Educação Matemática",Marisa Rosâni Abreu da Silveira,MATEMÁTICA,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=103443,"MATEMÁTICA, ESTUPEFAÇÃO E POESIA",BRUNO D'AMORE,MATEMÁTICA,"55,00","2 7,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146207,"Matemáticas, o monocórdio e o número sonoro , As",Carla Bromberg / Fumikazu Saito,,"35,00","1 7,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149758,Materiais didáticos e história da educação matemática,"Ivanete Batista dos Santos, Elisabete Zardo Búrigo e Wagner Rodrigues Valente",,"27,00","1 3,50"
"",,,FÍS. DA MAT. CONDENSADA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144433,Materiais e dispositivos eletrônicos capa dura,Sergio M. Rezende,,"1 30,00","6 5,00"
"",,,fisica,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=22992,Mecânica Analítica - 2a. ed. - capa dura,Nivaldo A. Lemos,,"1 30,00","6 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149700,Mecânica clássica fundamentos teóricos e aplicações,josé roberto pinheiro mahon,fisica,"1 50,00","7 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143914,MECÂNICA CLASSICA  - Uma abordagem para licenciatura,José Alberto Giacometti,MECÂNICA,"75,00","3 7,50"
"",,,fisica,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=18592,MECÂNICA CLÁSSICA - VOL. 1,KAZUNORI WATARI,,"40,00","2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=22728,MECÂNICA CLÁSSICA - VOL. 2,KAZUNORI WATARI,fisica,"40,00","2 0,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149952,Mecânica clássica I para o nosso tempo: uma abordagem computacional utilizando mathematica,Elinei P. dos Santos.,,"90,00","4 5,00"
"",,,fisica,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150522,Mecânica Estatística de sistemas em equilibrio,Caruso & Oguri,,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142687,"MECÂNICA Newtoniana, Lagrangiana e Hamiltoniana",João Barcelos Neto,MECÂNICA,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149936,Mecânica Quântica,Ricardo Affonso do Rego,fisica,"1 60,00","8 0,00"
"",,,fisica,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146920,Mecânica Quântica  Uma Iniciação para Ciências exatas e da Natureza,Marcelo Girardi Schappo,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146252,"Mecânica, Gravitação e Cosmologia","Giuseppe Arcidiacono,  Denilson Gomes e Edmundo Capelas de Oliveira",FÍSICA GERAL,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141920,Meio Século de Educação em Ciências - Foco nas Recomendações ao Professor de Física,Maria José P.M. de Almeida,ENSINO,"40,00","2 0,00"
"",,,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144041,Meitner,Bassalo & Caruso,,"25,00","1 2,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90908,Meteoritos: cofres da nebulosa solar,"R. B. Scorzelli, M. E. Varela, E. Zucolotto",,"38,00","1 9,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=28311,Método dos Mínimos Quadrados com formalismo matricial,Otaviano Helene,ESTATÍSTICA,"30,00","1 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102564,Metodologias de Pesquisa em Ensino,Marco Antonio Moreira,ENSINO,"50,00","2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101945,Métodos Analíticos de Integração,Edmundo Capelas de Oliveira,,"65,00","3 2,50"
"",,,FÍSICA MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90871,Métodos Computacionais da Física - versão SCILAB 2a Edição,Claudio Scherer,,"80,00","4 0,00"
"",,,BIOQUÍMICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147044,Métodos Computacionais no Estudo de Macromoléculas Biológicas,Elso Drigo Filho ( org),,"50,00","2 5,00"
"",,,QUÍMICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=30749,MÉTODOS DE QUÍMICA TEÓRICA E MODELAGEM MOLECULAR,"MORGON, NELSON H. e KALINE COUTINHO (ORGS)",,"1 30,00","6 5,00"
"",,,QUÍMICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=30749,MÉTODOS DE QUÍMICA TEÓRICA E MODELAGEM MOLECULAR,"MORGON, NELSON H. e KALINE COUTINHO (ORGS)",,,"1 30,00","6 5,00"
"",,,FÍSICA GERAL,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145933,Métodos Estatísticos em Física Experimental,Vitor Oguri,,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147039,MÉTODOS HISTÓRICOS: SUA IMPORTÂNCIA E APLICAÇÕES AO ENSINO DE MATEMÁTICA - Vol. 6,João Cláudio Brandemberg,MATEMÁTICA,,"20,00","1 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142989,Métodos Matemáticos para Física e Engenharia volume 1 - CÁLCULO COMPLEXO,Jorge L. deLyra,FÍSICA MATEMÁTICA,,"85,00","4 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143158,Métodos Matemáticos para Física e Engenharia volume 2 - TRANSFORMADAS DE FOURIER,Jorge L. deLyra,FÍSICA MATEMÁTICA,,"85,00","4 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143203,Métodos Matemáticos para Física e Engenharia volume 3 - Equações Diferenciais,Jorge L. deLyra,FÍSICA MATEMÁTICA,,"90,00","4 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147250,"Microbiologia da Cerveja - Do básico ao avançado, o guia definitivo",Carlos Henrique Pessôa de Menezes e Silva,produção de cervejas,,"1 20,00","6 0,00"
"",,,FÍSICA MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143447,Métodos Matemáticos para Física e Engenharia volume 4 - Funções de Bessel,Jorge L.deLyra,,,"1 00,00","5 0,00"
"",,,DIVULGAÇÃO CIENTÍFICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=24979,Microondas  - Coleção Temas Atuais de Física / SBF,Regina Pinto de Carvalho,,,"20,00","1 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146268,Modelagem Matemática e Inclusão,Edvonete Souza de Alencar / Simone Bueno,MATEMÁTICA,,"40,00","2 0,00"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145125,Modelagem na Educação Matemática e na Ciência,Maria Salett Biembengut,,,"65,00","3 2,50"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147040,MODELOS COSMOLÓGICOS: Três episódios na história da matemática para a sala de aula - Vol. 7,Humberto josé Bortolossi e FRegina Célia Guapo Pasquini,,,"20,00","1 0,00"
"",,,DIVULGAÇÃO CIENTÍFICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143523,"Mulheres na Física Casos históricos, panorama e perspectivas",Elisa M.B.Saitovitch/ Renata Z.Funchal/ Marcia C.B.Barbosa/ Suani T.R. de Pinho/ Ademir E.S a n  t a n  a,,( o r g . ),"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=148463,Mundaka Upanisad: O Conhecimento de Brahman e do Atman,Roberto de Andrade Martins,FILOSOFIA,,"40,00","2 0,00"
"",,,CIÊNCIA E TECNOLOGIA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142951,NANOTECNOLOGIA ELETRÔNICA: Do Ente Quântico ao Computador Quântico uma introdução ao vazio que há Eládv ealm J. bP.a Sixanotos,,,,"80,00","4 0,00"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143335,Narrativas e história oral: possibilidades de investigação em educação  matemática,"Luzia Aparecida de Souza, Carla Regina Mariano da Silva.",,,"25,00","1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143334,Narrativas sobre história da educação matemática na/ para a formação de  professores,Heloísa da Silva e Vinícius Sanches Tizzo.,MATEMÁTICA,,"30,00","1 5,00"
"",,,HISTÓRIA DA CIÊNCIA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146590,Nascimento e desenvolvimento de ciência moderna e seus desdobramentos para a contemporaneidade,Itana Stiubiener / Lucina Zaterka,,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101623,No Avesso do Paraíso - vida clandestina no tempos dos generais,Lucília Atas Medeiros,HISTÓRIA,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145562,Noções básicas de Epistemologias e Teorias de Aprendizagem,Marco Antonio Moreira / Neusa T. Massoni,ENSINO,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143413,"Nós, Professores Brasileiros de Fisica do Ensino Médio , estivemos no CERN",Nilson Marcos Dias Garcia (Org.),FÍSICA NUCLEAR,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=148579,Notação de Dirac para quem tem pressa em aprender mecânica quântica,Nonato Reis,FÍSICA MATEMÁTICA,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31064,"Notas de Física Matemática - Equações Diferenciais, Funções de Green e Distribuições",Carmen Lys Ribeiro Braga,FÍSICA GERAL,,"50,00","2 5,00"
"",,,FÍSICA MÉDICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31505,Novas Técnicas Ópticas para as Áreas de Saúde,Vanderlei S. Bagnato,,,"65,00","3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146326,Novos Materiais e tecnologias digitais no ensino de Física,Milton Schivani / Peterson Guimarães Luciano / Talita Raquel Romero,ENSINO,,"40,00","2 0,00"
"",,,EDUCAÇÃO,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102575,"NOVOS RUMOS, NOVOS OLHARES - PROGRAMA DE EDUCAÇAO CONTINUADA PEC/USPA",Marieta L. M. Nicolau e Myriam Krasilchik (org.),,,"45,00","2 2,50"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=29279,Números O simbólico e o racional na história,Iran Abreu Mendes,,,"30,00","1 5,00"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90860,Números Reais,Jorge Aragona,,,"55,00","2 7,50"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90571,"Números, Brincadeiras e Jogos",Ivani da Cunha B. Berton e Ruth R.  Itacarambi,,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145881,O Cálculo diferencial e integral de Newton e Leibniz,Angélica Raiz Calábria e Sabrina Helena Bonfim,MATEMÁTICA,,"30,00","1 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90530,O Caminho para a Física Quântica,Nelson B. Maia,fisica,,"65,00","3 2,50"
"",,,divulgação cultural,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150040,O clube dos professores da USP: Origens e desígnios,Claudio Gorodski,,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141798,O CONCEITO LEIBNIZIANO DE ESPAÇO: DISTÂNCIAS  METAFISICAS E PROXIMIDADES FÍSICAS DO CONCEITO NEWTONIANO,RAQUEL A NA SAPUNARU,FILOSOFIA DA CIÊNCIA,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142150,O Corpo na Pedagogia Freinet,Maria Aparecida Dias,PEDAGOGIA,,"44,00","2 2,00"
"",,,FÍSICA GERAL,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144507,O Cotidiano da Física - Leituras e Atividades - Volume 3 - Ensino médio,Paulo T.Ueno / Fuad Daher Saad / Paulo Yamamura / Claudio H. Furukawa / Denise G. dos Re i s,,,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143182,O cotidiano da Física leituras e atividades - volume 1,Paulo T.Ueno,FÍSICA GERAL,,"80,00","4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143973,"O cotidiano da Física leituras e atividades - volume 2 - termologia, óptica e ondas",Paulo T.Ueno / Fuad Daher Saad / Paulo Yamamura / Claudio H.Furukawa / Denise G.dos Reis,FÍSICA GERAL,,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144499,O Desenho Universal Pedagógico na Educação Matemática Inclusiva,Cláudia Rosana Kranz,EDUCAÇÃO,,"65,00","3 2,50"
"",,,DIVULGAÇÃO CIENTÍFICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145165,O discreto charme das partículas elementares,Maria Cristina Batoni Abdalla,,,"90,00","4 5,00"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145899,O ensino de aritmética por meio de instrumentos,Ana Carolina Costa Pereira / Eugeniano Brito Martins,,,"29,00","1 4,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141773,O Ensino de Física e o Enfoque CTSA: Caminhos para uma educação cidadã,José Uibson Pereira Moraes e Mauro Sérgio Teixeira de Araújo,ENSINO,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144136,O ensino de Química nas leituras de embalagens/rótulos,Anelise Grünfeld de Luca,QUÍMICA,,"35,00","1 7,50"
"",,,bebidas,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146664,O Guia do Hidromel Artesanal,Luis Felipe de Moraes,,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150324,O Início da Carreira Docente: Um estudo para o aprofundamento r reflexão dessa fase,"Graziele Borges de Oliveira Pena, Hélder Eterno da Silveira e Silvna Guilardi",EDUCAÇÃO,,"44,00","2 2,00"
"",,,MATEMÁTICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142579,O jogo Como Recurso Pedagógico para  Trabalhar Matemática na Escola Básica,Ruth Ribas Itacarambi,,,"45,00","2 2,50"
"",,,ENSINO,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146070,O livro didático de Física e de ciências em foco,Nilson Marcos Dias Garcia (org),,,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146044,"O livro, o espaço e a natureza ( 2a. ed.)",Caruso & Moreira,FILOSOFIA,,"60,00","3 0,00"
"",,,FÍSICA TEÓRICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141723,O MUNDO DAS PARTICULAS DE HOJE E DE ONTEM,"Gilvan Alves, Francisco Caruso, Hélio da Motta e Alberto Santoro -  Editores",,,"50,00","2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142317,O Nascimento da Matemática - A Neurofisiologia e a Pré-história da Matemática,Manoel de Campos Almeida,"80,00",,"4 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146016,O Pequeno Livro da Grande História da Teoria dos Infinitos,Thiago Augusto S. dourado,"40,00",,"2 0,00"
"",,,COMUNICAÇÕES,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143039,O que é compreender?,Margarida Maria Knobbe,"60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141722,"O que são Quarks, Glúons, Bósons de Higgs, Buracos negros e outras coisas estranhas","Francisco Caruso, Vitor Oguri e Alberto Santoro","FÍSICA TEÓRICA50,00",,"2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=29112,O Romance das equações algébricas ( Grande vencedor do 40o Prêmio Jabuti),Gilberto G. Garbi,"70,00",,"3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150041,O sapateiro que foi além das chinelas,Basílio Baseia,"autobiografia55,00",,"2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149755,O sentido da matemática e a matemática do sentido,Sandra Maria Nascimento de Mattos,"MATEMÁTICA53,00",,"2 6,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142955,O SPIN - O momento Supremo de Paul Ehrenfest,Jader Benuzzi Martins,"BIOGRAFIA25,00",,"1 2,50"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102156,O Telescópio na magia natural de Giambattista della Porta,Fumikazu Saito,"80,00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141961,O UNIVERSO - Teorias sobre sua origem e evolução,Roberto de Andrade Martins,"ASTRONOMIA75,00",,"3 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149961,"Olhares para o ensino de Ciências: tecnologias digitais, atividades investigativas.",Geraldo W. Rocha Fernandes/ António M. Rodrigues / Carlos Alberto Rosa Ferreira,"ENSINO55,00",,"2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143964,Olhares Sobre a in diferença: formar-se professor de Ciências a partir de uma perspectiva de Educação em Direitos Hum,Roberto Dalmaon Voasrallo Lima de Oliveira / Glória Pessoa Campello Queiroz ( ORG ),"EDUCAÇÃO45,00",,"2 2,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31853,Olimpíada Paulista de Física -  (ENSINO FUNDAMENTAL vol. 1),Luiz Roberto Marim e Francisco Carlos Rocha Fernandes,"60,00",,"3 0,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31852,Olimpíada Paulista de Física -  (volume 1 ENSINO MÉDIO),Luiz Roberto Marim e  Arnaldo Dal Pinto Júnior,"60,00",,"3 0,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144535,Olimpíada Paulista de Física  - vol 3 ensino fundamental,"Luiz R. Marim, Francisco  C.R. Fernandes, rui A. Christofoletti","60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144536,Olimpíada Paulista de Física  - vol 3 ensino médio,"Luis R.Marim, Renata B.R.Garcia, Maurício R. Lemes, Arnaldo Dal Pino Jr.","FÍSICA GERAL60,00",,"3 0,00"
"",,,FÍSICA MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102565,"Olimpíada Paulista de Física:  - Ensino Fundamental, Vol. 2 - 2004 - 2006",Luiz Roberto Marim e Francisco Carlos Rocha Fernandes,"60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102566,"Olimpíada Paulista de Física:  - Ensino Médio, Vol. 2 - 2004 - 2006",Luiz Roberto Marim e Francisco Carlos Rocha Fernandes,"FÍSICA MATEMÁTICA60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=28276,Ondas e Bits - Coleção Temas Atuais de Física / SBF,Mauro M. Doria e Francioli Marinho,"DIVULGAÇÃO CIENTÍFICA40,00",,"2 0,00"
"",,,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144834,Oppenheimer,Bassalo & Caruso,"35,00",,"1 7,50"
"",,,ADMINISTRAÇÃO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142149,Orçamento Público e Cidadania,Odilon Guedes,"35,00",,"1 7,50"
"",,,DIVULGAÇÃO CIENTÍFICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=103410,Origem da Vida recentes contribuições para um modelo científico,Hernâni L.S. Maia e Ilda V.R. Dias,"75,00",,"3 7,50"
"",,,ENSINO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=24829,Os caminhos para a Pós-Graduação,João Vicente Zampieron e Sônia Lúcia Modesto Zampieron,"30,00",,"1 5,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144806,Os Cientistas da Minha Formação,Mario Novello,"60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143354,Os Concursos de Malba Tahan veiculados na Ultima Hora em 1972,Moyses Gonçalves Siqueira Filho,"MATEMÁTICA25,00",,"1 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150051,Os Fundamentos da Aritmética : Uma Investigação Lógico-Matemática sobre o Conceito de Número,Johan Gottlob Frege ; tradução Luiz Henrique Lopes dos Santos.,"80,00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102189,Os Fundamentos Experimentais e Históricos da Eletricidade,André Koch Torres Assis,"fisica70,00",,"3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146657,Os números negativos exemplos de obstáculos epistemológicos?,Gert Schubring,"MATEMÁTICA35,00",,"1 7,50"
"",,,QUÍMICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146617,OS PRECONCEITOS E A QUÍMICA,Mariza Magalhães,"25,00",,"1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145872,Os sistemas de numeração antigos na formação de professores,Bernadete Morey / Gesivaldo Santos Silva,"MATEMÁTICA20,00",,"1 0,00"
"",,,FÍSICA TEÓRICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32820,Osciladores Harmônicos - Clássicos e Quânticos,José Maria Filardo Bassalo / Mauro Sergio Dorsa Cattani,"45,00",,"2 2,50"
"",,,FILOSOFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145644,Paradoxos do Infinito e os limites da linguagem,Denise Silva Vilela e Alexandrina Monteiro (org),"70,00",,"3 5,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90900,PARTICULAS ELEMENTARES NO ENSINO MEDIO: Uma Abordagem a partir do LHC,"BALTHAZAR, WAGNER FRANKLIN; OLIVEIRA, ALEXANDRE LOPES DE;","25,00",,"1 2,50"
"",,,FÍSICA TEÓRICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141717,Partículas Elementares: 100 anos de descobertas,Francisco Caruso e Vitor Oguri  e Alberto Santoro (organizadores),"65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32810,Passeio Aleatório pela ciência do dia a dia,Nuno Crato,"DIVULGAÇÃO CIENTÍFICA45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142674,Pauli,Bassalo & Caruso,"BIOGRAFIA25,00",,"1 2,50"
"",,,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144924,Pauling - biografia,Raquel Gonçalves-Maia,"25,00",,"1 2,50"
"",,,EDUCAÇÃO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142260,PENSAMENTO COMPLEXO E EDUCACAO,Izabel Petraglia,"35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150043,Pensamento Crítico na educação em ciências,"NEIDE MKIOURANIS, RUI VIEIRA, CELINA VIEIRA, VIVIAN CALIXTO","EDUCAÇÃO65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142931,Pensando com a Matemática,João Barcelos Neto,"MATEMÁTICA40,00",,"2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145192,PERCURSOS DE HISTÓRIA DA QUÍMICA,"ANNA MARIA ALFONSO - GOLDFARB, MARCIA H.M. FERRAZ, MARIA HELENA ROXO BELTRAN  e  P  A  U L  O  A  L V  E 4S 0PO,0R0TO",QUÍMICA,,"2 0,00"
"",,,HISTÓRIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145224,PERNAMBUCO REVOLUCIONÁRIO  : Relações com a Coroa e vicissitudes de seus Bispos,Hernâni L.S. Maia / Raquel Gonçalves Maia / Gilda Maria Whitaker Verri / Eduardo Duque,"50,00",,"2 5,00"
"",,,FILOSOFIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150435,Perspectivas contemporâneas em filosofia da ciência,Maria C. M. Motta/ Antonio A. P. Videira/ Fernando Fragozo,"60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143318,Perspectivas em História da Física  vol 2 - Da física dos gases à mecânica estatística,Luiz Roberto Evangelista,"FÍSICA GERAL90,00",,"4 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146173,Perspectivas para resolução de problemas,Lourdes de la Rosa Onuchic / Luiz Carlos Leal Junior / Marcio Pironel (org),"MATEMÁTICA65,00",,"3 2,50"
"",,,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145788,Perutz,Raquel Gonçalves-Maia,"25,00",,"1 2,50"
