"REBELIÃO NA AMAZÔNIA - CABANAGEM, R","HÇAR ER CISU, LMT.URA POPULAR NO","ORR$ T  E    D88O, 0B0","ARS$IL  ,   1  74948,0 -0 1"
RECURSOS FÍSICOS DA TERRA - BL. I - RE,"UMRASROTSIN, SE,C LO. NA.O M.IA E GEOLO","IRA:$ U   M   A 3 1IN,0T0R","RD$U  Ç  Ã  1O5,, 5O0S"
RECURSOS FÍSICOS DA TERRA - BL. III - PA,ATRED IEI M- DIREIPOÓ DSEIT BOASR MRIONSE RSAILIVS,":R O$R   I G   E47M,0 E0","IRS$T R  I B  2U3I,Ç5Ã0"
RECURSOS FÍSICOS DA TERRA - BL. VI - O,GUETOURFFO  BDROOSW RNE CEUT RASLO.S: PRE,"RIS$Ã  O    E 3 6IN,0F0L","ÊRN$ C  I A  18,00"
"REDAÇÃO NO VESTIBULAR UNICAMP, A - O",QMUárEc iEa MCOenMdOon SçEa AVALIA,"R$       33,00","R$      16,50"
REDAÇÕES DO VESTIBULAR UNICAMP - 20,0COMVEST,"R$       16,00","R$        8,00"
REDAÇÕES DO VESTIBULAR UNICAMP - 20,1COMVEST,"R$       18,00","R$        9,00"
REFORMA E CRISE POLÍTICA NO BRASIL: O,A CROMNANFLDITOO BSO DITEO C JLRA.SSE NOS,"GRO$ V  E  R  8N3O,0S0","OR $P  T    41,50"
REGISTRO - CRÔNICAS DA BELLE ÉPOQUE,"CBIALRAICO,C OA.","R$       55,00","R$      27,50"
REINVENÇÃO DA CLASSE TRABALHADORA,"(L1E9A53L ,- M 1.964), A","R$       82,00","R$      41,00"
RELIGIÕES E CONTROVÉRSIAS PÚBLICAS:,"MXOPNETREIÊRNOC, IPA.S (,O PRRGÁ.T) ICAS SO","IRA$IS    E   D 6I6S,0C0U","RS$O S     33,00"
REMÉDIOS DA VOVÓ: MITOS E VERDADES,"EAD MEELSDZICTIENIAN ,C VA.SEIRA, OS","R$       49,00","R$      24,50"
RENINA KATZ - CADERNOS DE DESENHO,"KATZ, R.","R$       55,00","R$      27,50"
RESISTÊNCIA DAS PALAVRAS - DISCURSO,M CAORLISOAN GIZRAIÇGÃOOL EBTRTITOÂNICA N,"RÍN$D   I A  ,  3A3,00","R$      16,50"
RESISTÊNCIA DOS MATERIAIS - VOL. 1,"ASSAN, A. E","R$       88,00","R$      44,00"
RESISTÊNCIA DOS MATERIAIS - VOL. 2,"ASSAN, A. E","R$     220,00","R$    110,00"
RETRATOS DA INFÂNCIA NA POESIA BRASI,"SEIILRVAA, M. C.","R$       49,00","R$      24,50"
REVOLUÇÃO TECNOLÓGICA DA GRAMATIZ,"AÇUÃROO, UAX  E, SD.. 3","R$       36,00","R$      18,00"
RÍTMICA VIVA - A CONSCIÊNCIA MUSICAL D,"OG RAITMMAONI, J. E.","R$       60,00","R$      30,00"
ROMANCES EM MOVIMENTO: A CIRCULAÇ,"OAB TRREAUN, SMA.T (LOÂRNGT)ICA DOS IMP","ERS$S   O  S  6 (61,70809","1R9$1 4  )   33,00"
SABER NOTURNO: UMA ANTOLOGIA DE VI,"AHSA REAR,R TA.NTES","R$       47,00","R$      23,50"
SALMO XXII - O BOM PASTOR: PARA BARÍT,DNinOo Erá  CdOe NCJaUrvNaTlhOo DE CÂMAR,"R$       66,00","R$      33,00"
SATÃ HERÉTICO: O NASCIMENTO DA DEM,"NBOULORGEAIAU N, A EUROPA MEDIE","ARL$ ( 1  2  8  06 6- ,10303","R) $      33,00"
"SEGURANÇA COLETIVA DA HUMANIDADE,",I e- lUboM MA aArNcuÁsL LISoEbo J UdeR SÍDoIuCzOa-INS,"RIT$U  C   I O 7N5A,0L0","OR $S I S   T 3E7M,5A0"
SEMÂNTICA,GENNARO CHIERCHIA,"R$       76,00","R$      38,00"
SEMÂNTICA E DISCURSO   ED. 5,"PÊCHEUX, M.","R$       62,00","R$      31,00"
"SEMICONDUTORES - FUNDAMENTOS, TÉC",SICWAASR ET  AJP. LWICAÇÕES,"R$       88,00","R$      44,00"
SENTIDOS DE MILÍCIA: ENTRE A LEI E O CR,"MCOESTA, G. C","R$       49,00","R$      24,50"
SENZALA INSURGENTE,"PIROLA, R. F.","R$       71,00","R$      35,50"
SER E TEMPO,"HEIDEGGER, M.","R$     242,00","R$    121,00"
SÉRGIO BUARQUE DE HOLANDA. PERSPE,"TMIVOANSTEIRO, P. M.","R$       99,00","R$      49,50"
SERMÕES DE QUARTA-FEIRA DE CINZAS,"VIEIRA, A.","R$       26,00","R$      13,00"
SESSENTA ANOS DE POLÍTICA CIENTÍFICA,"D TIAESC, NRO. BLÓ.GICA NO BRASIL","R$       55,00","R$      27,50"
SEXO E VIDA: PANORAMA DA SAÚDE REPR,EDLUZAT ISV.A B NEOR QBURÓAS (IOLRG.),"R$       44,00","R$      22,00"
SINGULARIDADE DAS INVESTIGAÇÕES FIL,"ASLÓMFEICIDAAS,  DJ.E J W. RIT. LTGENSTEIN,","R: F$I S   I O  6G2N,0O0","IAR $D  O   T 3E1X,0T0"
SISTEMAS DE INFORMAÇÕES GEO-REFER,NARCDIAEDMAISR I-O C DOEN CBAERITROOSS E S FILUVN,"RAM$ E   N  T 5O5,S00","R$      27,50"
SOB TRÊS BANDEIRAS: ANARQUISMO E IM,"AGNINDAEÇRÃSO NA,N BT.ICOLONIAL","R$       84,00","R$      42,00"
SOBRE A HISTÓRIA DO ESTILO CINEMATO,DRaÁvFidIC BOordwell,"R$     143,00","R$      71,50"
SOBRE A QUADRÚPLICE RAIZ DO PRINCÍPI,"S DCEH ORPAEZNÃOHA SUUEFRIC, IAE.NTE: UMA","DRIS$ S  E   R 6T8A,0Ç0Ã","R F$I L  O   S3Ó4,F0I0C"
"SOBRE MOEDA, MÉTODO E KEYNES","CHICK, V","R$       71,00","R$      35,50"
SOCIEDADE EXCITADA: FILOSOFIA DA SEN,"TAÜÇRÃCOKE, C","R$       66,00","R$      33,00"
"SOL MORTO DE RIR, O","RÉGULES, SERGIO","R$       44,00","R$      22,00"
SOLIDIFICAÇÃO - FUNDAMENTOS E APLICA,AÕMEASURI GARCIA,"R$       88,00","R$      44,00"
"SONHO DE EINSTEIN, O - EM BUSCA DA TE","GRRIAE CDO,  TPO. DO","R$       49,00","R$      24,50"
SOUVENIRS,"TACCA, F. DE","R$       55,00","R$      27,50"
SUPORTES E MEDIADORES - A CIRCULAÇÃ,"G TRRAANNJAS,A LT.LÂNTICA DOS IMP","ERS$S  O   S   6(61,70809","1R91$4  )    33,00"
SUPRA-SEGMENTAL EM TIKUNA E A TEORI,"S FOOANROELSÓ, MGI.C FA.  - VOLUME I, O","R$       25,00","R$      12,50"
TARSILA DO AMARAL - CADERNOS DE DES,TNAHROSILA DO AMARAL,"R$       60,00","R$      30,00"
"TEATRO DA MEMÓRIA DE GIULIO CAMILLO,","AOLMEIDA, M. J.","R$       66,00","R$      33,00"
TEATRO DO SACRAMENTO,"PÉCORA, A.","R$       93,00","R$      46,50"
"TÉCNICA DO PENSAMENTO, A","CARRUTHERS, M","R$       97,00","R$      48,50"
TECNOLOGIAS E MATERIAIS ALTERNATIVO,W DEES LCEOYN JSOTRGUEÇ ÃFOREIRE,"R$       77,00","R$      38,50"
TELEMARKETING NOS BANCOS,SELMA VENCO,"R$       20,00","R$      10,00"
"TEMPOS MODERNOS, JORNADAS ANTIGAS",B VAIDSASSO  DPE.  TRABALHO NO INÍC,"OR $D O     S  8É8C,0U0L","RX$X  I    44,00"
"TEORIA DA HISTÓRIA DE KARL MARX, A: U","CAO DHEEFNE,S GA. A.","R$     117,00","R$      58,50"
TEORIA DA INFORMAÇÃO E DA CODIFICAÇ,"ROIOUL, O.","R$       88,00","R$      44,00"
TEORIA DA MEDIDA,"MARQUES, M","R$       75,00","R$      37,50"
"TEORIA, POLÍTICA E HISTÓRIA: UM DEBAT","ACNODME ER.S PO. NT,H PO. MPSON","R$       77,00","R$      38,50"
TERMOS DE INCLUSÃO - INTELECTUAIS NE,"ARLBOESR BTROA, SPI.LLE. IROS NO SÉCU","OR $X X      88,00","R$      44,00"
"TERRA AUSTRAL CONHECIDA, A","FOIGNY, G","R$       55,00","R$      27,50"
TERRA DE VAQUEIROS: RELAÇÕES DE TR,"BMAELDHROA ED OC,U JL.TURA POLÍTICA","OR $S E   R  T 4Ã4O,0 0D","RB$A  H  I A 2,2 1,0808"
"THEATRO, O - CRÔNICAS DE ARTHUR AZE","EADZEOV (E1D89O4, -A 1. 908)","R$       53,00","R$      26,50"
"TIMONEIROS: RETÓRICA, PRUDÊNCIA E  HI","TTEÓIXREIAIR EAM, F M. ACQUIAVEL E GUI","CRI$A R   D  I 5N5I,00","R$      27,50"
TODOS ELES ROMANCES: A VARIAÇÃO DO,"GCÊHNAEGRAOS ,N PO.  DB.RASIL, 1960 - 19","0R$       66,00","R$      33,00"
TÓPICOS EM TERMODINÂMICA ESTATÍSTI,"AL UEZ PZRI, ORC. ESSOS DISSIPATIVO","R$       33,00","R$      16,50"
TRABALHADORES DO MUNDO: ENSAIOS P,"RLIAN DUEMNA,  HMI.S VT.Ó DRIA GLOBAL D","TRR$A   B  1A0L8H,0O0","R$      54,00"
TRABALHADORES DOS TRILHOS,"SOUZA, R. S.","R$       55,00","R$      27,50"
TRABALHADORES MARÍTIMOS INTERNACI,"NSAIMSP ES TORNA, NHS. NACIONALISMO","NRO$  S  É  C  8U0L,0O0","XRI$      40,00"
"TRABALHO, LAR E BOTEQUIM - O COTIDIA",OS idDnOeSy CTRhaAlhBoAuLbHADORES NO,"IOR$ D  E    J 6A6N,0E0I","OR D$ A   B  3E3L,L0E0"
"TRADIÇÃO RE(DES)COBERTA, A","D ANDREA, M. S","R$       47,00","R$      23,50"
TRAFICANTES DO SIMBÓLICO E OUTROS E,"CSOARIORSE AS,O MB.RE A HISTÓRIA D","ARN$T   R  O  8P2O,0L0","GRIA$      41,00"
"TRÁGICA HISTÓRIA DO DOUTOR FAUSTO,",Marlowe Christopher,"R$     132,00","R$      66,00"
TRAJETÓRIA DA POLÍTICA DE INFORMÁTIC,J OBRAGSEI LREUIRBAE M(1 9B7IT7O-1N99T1A) P- IAT,"RE$S   ,  I N 4S9T,0IT0","IÇRÕ$ E   S   2E4 ,E5S0"
TRAJETÓRIAS DA INOVAÇÃO: A MUDANÇA,DEaCvNidO CL.Ó MGoIwCeAr yNOS ESTADOS,"RN$ID   O  S 4 D7,A0 0A","RÉ$R I C   A 2 3N,O50 S"
TRANSFORMANDO OS DEUSES - VOL. II - I,"RWERJIAGSH ETV,RA.MNG.ÉLICAS, PENTE","ORS$T  A  I S 7 5E, 0N0E","RP$E  N  T  3E7C,5O0S"
TRATADO DA EMENDA DO INTELECTO,ESPINOSA,"R$       40,00","R$      20,00"
TRATADOS SOBRE A VISÃO,"BERKELEY, G.","R$       44,00","R$      22,00"
TRAVESSIAS REVOLUCIONÁRIAS: IDÉIAS E,MEDILIILTEANET ETSO LSEINDDOICALISTAS E,"R S$Ã  O    P 4A0U,0L0O","ER N$ A    I T 2Á0L,0IA0"
TRÊS EMENDAS: ENSAIOS MACHADIANOS,AEb PelR BOaPrrÓosS IBTaOp tCisOtaSMOPOLIT,"R$       49,00","R$      24,50"
UM BESTIÁRIO ARCAICO,"CORREA, P. C.","R$       73,00","R$      36,50"
UM ESPAÇO PARA A CIÊNCIA: A FORMAÇÃ,S DIMAO CNO SMCUHNWIDAARDTEZ CMIAENTÍFIC,"NRO$  B  R   A7S7,I0L0","DR. $4      38,50"
UM ESPELHO NO PALCO: IDENTIDADES SO,TIIAAIGS OE DMEA SMSEIFLOIC AGÇOÃMOE SDA CU,"TRU$R  A    N 5O5 ,T00E","TRR$O    D  2E7  ,R50E"
UM MINISTÉRIO DOS INDUSTRIAIS,"BIANCHI, A.","R$       49,00","R$      24,50"
UM NORTE PARA O ROMANCE BRASILEIRO,"RFIRBAENIRKOL,I NC .T BÁ.VORA ENTRE O","RPR$ I M   E  6IR2O,0S0","ORL$C   L  O 3R1,I0S0T"
UM SABER NAS RUAS: O DISCURSO HISTÓ,"FICEOD ASTOTBOR, EC .A P C. IDADE BRASIL","IRR$A       58,00","R$      29,00"
UM SABIÁ SUJO - A AVENTURA CIENTÍFICA,MOaBrcRoEs AR oDdEriSguCeOsBERTA DE U,"AR A$V   E    E 7 0D,E00 U","MR C$ O  N   T35IN,0E0N"
UMA EDITORA ITALIANA NA AMÉRICA LATI,"AS:C OA RGZRAUNPEOL LAAB, REI.L (DÉCADAS","DRE$ 1  9  4  0 7 A5, 0109","0R) $      37,50"
UMA INVESTIGAÇÃO FILOSÓFICA SOBRE A,OERDIMGUENMD D BEU NROKSESAS IDEIAS D,"R S$U  B   L  I3M8E,0 E0","RO$ B  E   L 1O9 , 0 E0"
UMA INVESTIGAÇÃO SOBRE OS PRINCÍPIO,"H DUAM ME,O DR.AL","R$       46,00","R$      23,00"
UNIVERSIDADES E ECOSSISTEMAS DE EM,"RL EMENODSE, PD.ORISMO","R$       44,00","R$      22,00"
"UNIVERSO POÉTICO DE RAUL POMPEIA, O","IVO, L.","R$       44,00","R$      22,00"
UNIVERSOS DA ARTE,Fayga Perla Ostrower,"R$     106,00","R$      53,00"
USOS DO ESQUECIMENTO: CONFERÊNCIA,"Y PEROUFSEHRAILDMAIS,  YN.O H  C/ OLOLÓRAQUXIO,","RE/ $M R  O  M Y  4MA4US,0ME0N","N HRT$      22,00"
UTILIZAÇÃO DE RESÍDUOS AGROINDUSTRI,"BISE RNAAL CDON, AS.T LR.UÇÃO","R$       90,00","R$      45,00"
"VALOR DE MARX, O","FILHO, A. S","R$       55,00","R$      27,50"
"VAZIO E A BELEZA, O - DE VAN GOGH A RIL","SEIC: CAO, GM.O O OCIDENTE ENCO","TRR$O   U    O66 J,0A0P","OR$      33,00"
VESTIBULAR UNICAMP - 30 ANOS,COMVEST,"R$       44,00","R$      22,00"
VIDA DE MICHELANGELO BUONARROTI,"VASARI, G","R$     132,00","R$      66,00"
VIDA DE PETRARCA,"DOTTI, U.","R$       88,00","R$      44,00"
VIDA E MORTE NO TRABALHO: ACIDENTES,"DOW TYREARB, AT.LHO E A PRODUÇÃ","SRO$ C   I A  L6 6D,0O0","RRR$O      33,00"
VILA RICA EM SÁTIRAS,"ROMEIRO, A.","R$       77,00","R$      38,50"
VILANOVA ARTIGAS: HABITAÇÃO E CIDADE,"NMAE DMROADNEOR,N LI.Z /A RÇEÃCOA BMRÁANS, IL.EI","AR$       51,00","R$      25,50"
VILLA-LOBOS: PROCESSOS COMPOSICION,"SISALLES, P. T.","R$       66,00","R$      33,00"
VISÃO CRITICA DA TEORIA DA REPRESSÃ,"CFINATRNAC,E MIR. A,.  UMM. A","R$       25,00","R$      12,50"
VISÃO SUBNORMAL - ORIENTAÇÕES AO P,OKEFEILSAS MOIR IDAOM  EMN. SDIEN OC ARREVGAULLH,"OR $       11,00","R$        5,50"
VISÕES DE WILLIAM BLAKE - IMAGENS E P,"LSAVNRTAOS ,E AM. CJE. RUSALÉM A EM","RN$A Ç   Ã  O 4 7D,0O0","IRG$A N   T  2E3 A,5L0B"
ZOOLÓGICOS HUMANOS - GENTE EM EXIBI,SÃAON DNRAA E SROAF DIAO  MIMAPCEHRAIDAOLI SKMO,"RTS$ O  U   K 9O0,S00","R$      45,00"
